t,count,max,mean,min,stddev,p50,p75,p95,p99,p999,metricName,pkRangeId
1657820009207,252,263.013671875,79.59282769097223,40.0,34.991728547189965,69.001953125,80.001953125,155.005859375,252.005859375,263.013671875,channelAcquisitionStartedLatency,3
1657820009207,709,351.0146484375,74.76476000528913,25.0,33.12825670427275,68.0029296875,80.0029296875,137.0068359375,212.0068359375,351.0146484375,channelAcquisitionStartedLatency,4
1657820009207,384,509.0146484375,79.02520751953125,24.0,43.542642721991946,70.0029296875,82.0029296875,155.0068359375,242.0068359375,509.0146484375,channelAcquisitionStartedLatency,5
1657820009207,803,340.0146484375,83.20992080479452,28.0,36.99667943512269,74.0029296875,86.0029296875,166.0068359375,224.0068359375,340.0146484375,channelAcquisitionStartedLatency,6
1657820009207,336,320.013671875,80.56715029761905,42.0,34.745705822640375,72.001953125,83.001953125,145.005859375,258.013671875,320.013671875,channelAcquisitionStartedLatency,7
1657820009207,458,404.013671875,81.73753070414847,38.0,38.96974470951429,72.001953125,82.001953125,164.005859375,259.013671875,404.013671875,channelAcquisitionStartedLatency,8
1657820009207,977,366.013671875,79.17656489892528,38.0,35.45045226179591,70.001953125,80.001953125,160.005859375,243.005859375,366.013671875,channelAcquisitionStartedLatency,9
1657820009207,380,365.0146484375,84.70462839226974,26.0,40.47548833167865,74.0029296875,85.0029296875,169.0068359375,282.0146484375,365.0146484375,channelAcquisitionStartedLatency,10
1657820069207,257,4180.248046875,99.49249148832685,42.0,258.84299542181185,72.001953125,83.001953125,167.005859375,315.013671875,4180.248046875,channelAcquisitionStartedLatency,11
1657820069207,685,13563.498046875,99.05014541514599,37.0,515.9532734700546,71.001953125,82.001953125,146.005859375,249.005859375,13563.498046875,channelAcquisitionStartedLatency,12
1657820069207,387,482.013671875,88.04576974321705,40.0,55.01096622922347,73.001953125,85.001953125,191.005859375,398.013671875,482.013671875,channelAcquisitionStartedLatency,13
1657820069207,500,576.029296875,78.69958203125,40.0,36.35347445034635,70.001953125,79.001953125,145.005859375,201.005859375,576.029296875,channelAcquisitionStartedLatency,14
1657820069207,516,357.013671875,80.72251241521317,34.0,40.0080994657352,72.001953125,83.001953125,157.005859375,248.005859375,357.013671875,channelAcquisitionStartedLatency,15
1657820069207,121,508.013671875,88.2333096590909,45.0,52.11200526896138,75.001953125,87.001953125,175.005859375,233.005859375,508.013671875,channelAcquisitionStartedLatency,16
1657820069207,874,510.0146484375,79.41716090710813,16.0,39.54626483578037,71.0029296875,82.0029296875,152.0068359375,246.0068359375,510.0146484375,channelAcquisitionStartedLatency,0
1657820069207,473,366.0146484375,77.4668794595666,24.0,35.35462365788037,70.0029296875,81.0029296875,134.0068359375,253.0068359375,366.0146484375,channelAcquisitionStartedLatency,1
1657820069207,502,2272.123046875,85.00376229457171,32.0,104.53754906172516,72.001953125,83.001953125,143.005859375,232.005859375,2272.123046875,channelAcquisitionStartedLatency,2
1657820069207,179,497.013671875,82.0240376222067,37.0,45.959943669543854,71.001953125,82.001953125,157.005859375,315.013671875,497.013671875,channelAcquisitionStartedLatency,3
1657820069207,852,558.0302734375,75.57098761186913,27.0,38.495980498542444,69.0029296875,80.0029296875,131.0068359375,248.0068359375,558.0302734375,channelAcquisitionStartedLatency,4
1657820069207,329,287.013671875,77.20504844224924,35.0,28.9621996802104,70.001953125,84.001953125,126.001953125,183.005859375,287.013671875,channelAcquisitionStartedLatency,5
1657820069207,936,386.013671875,80.80727079994658,37.0,33.11455683967069,73.001953125,83.001953125,144.005859375,214.005859375,386.013671875,channelAcquisitionStartedLatency,6
1657820069207,282,213.005859375,76.45547290558511,34.0,24.928319395560713,71.001953125,81.001953125,131.005859375,184.005859375,213.005859375,channelAcquisitionStartedLatency,7
1657820069207,537,276.013671875,78.3461323033054,35.0,28.26048274244695,72.001953125,82.001953125,137.005859375,196.005859375,276.013671875,channelAcquisitionStartedLatency,8
1657820069207,1000,453.013671875,80.51961328125,38.0,41.320613736132046,70.001953125,81.001953125,159.005859375,284.013671875,453.013671875,channelAcquisitionStartedLatency,9
1657820069207,375,261.0146484375,80.695234375,30.0,32.905372809807226,72.0029296875,84.0029296875,161.0068359375,227.0068359375,261.0146484375,channelAcquisitionStartedLatency,10
1657820129207,340,714.029296875,85.36349379595588,39.0,58.61071372707067,71.001953125,82.001953125,181.005859375,357.013671875,714.029296875,channelAcquisitionStartedLatency,11
1657820129207,412,336.013671875,80.87300420964806,43.0,34.5176363279088,72.001953125,82.001953125,151.005859375,219.005859375,336.013671875,channelAcquisitionStartedLatency,12
1657820129207,397,351.013671875,82.62392258343829,35.0,37.20720843974938,72.001953125,85.001953125,146.005859375,280.013671875,351.013671875,channelAcquisitionStartedLatency,13
1657820129207,469,507.013671875,80.39608458821962,37.0,36.78647382882497,72.001953125,81.001953125,144.005859375,228.005859375,507.013671875,channelAcquisitionStartedLatency,14
1657820129207,456,366.0146484375,74.82848906935307,27.0,31.106284600020857,70.0029296875,80.0029296875,120.0029296875,188.0068359375,366.0146484375,channelAcquisitionStartedLatency,15
1657820129207,133,271.013671875,80.15202067669173,34.0,31.000980233260435,70.001953125,85.001953125,151.005859375,188.005859375,271.013671875,channelAcquisitionStartedLatency,16
1657820129207,742,416.015380859375,78.58672125063174,7.0,34.79799359451209,70.003662109375,83.003662109375,156.007568359375,198.007568359375,416.015380859375,channelAcquisitionStartedLatency,0
1657820129207,505,372.0146484375,77.93251856435644,31.0,37.80503090400346,69.0029296875,81.0029296875,145.0068359375,266.0146484375,372.0146484375,channelAcquisitionStartedLatency,1
1657820129207,723,373.0146484375,80.72250497060857,31.0,36.935536161084016,71.0029296875,82.0029296875,148.0068359375,259.0146484375,373.0146484375,channelAcquisitionStartedLatency,2
1657820129207,256,352.013671875,82.11882781982422,41.0,41.319054511117926,72.001953125,81.001953125,172.005859375,281.013671875,352.013671875,channelAcquisitionStartedLatency,3
1657820129207,775,356.0146484375,75.95916330645161,29.0,34.83891877731768,69.0029296875,80.0029296875,145.0068359375,233.0068359375,356.0146484375,channelAcquisitionStartedLatency,4
1657820129207,244,430.013671875,82.2351514472336,38.0,47.04727210757021,71.001953125,82.001953125,148.005859375,360.013671875,430.013671875,channelAcquisitionStartedLatency,5
1657820129207,775,461.013671875,83.56306199596774,38.0,39.92456599368144,73.001953125,83.001953125,155.005859375,299.013671875,461.013671875,channelAcquisitionStartedLatency,6
1657820129207,374,542.029296875,78.49623997326204,50.0,35.88421794698006,71.001953125,81.001953125,142.005859375,205.005859375,542.029296875,channelAcquisitionStartedLatency,7
1657820129207,571,397.013671875,83.63920889886164,41.0,43.77457113673914,72.001953125,82.001953125,185.005859375,280.013671875,397.013671875,channelAcquisitionStartedLatency,8
1657820129207,1274,505.013671875,77.72917330994898,36.0,35.127454846396994,70.001953125,80.001953125,140.005859375,210.005859375,505.013671875,channelAcquisitionStartedLatency,9
1657820129207,518,487.013671875,83.18316391167954,41.0,39.83461268063638,72.001953125,84.001953125,166.005859375,249.005859375,487.013671875,channelAcquisitionStartedLatency,10
1657820189207,262,238.005859375,76.89467288883588,33.0,27.640387061877295,70.001953125,81.001953125,128.005859375,210.005859375,238.005859375,channelAcquisitionStartedLatency,11
1657820189207,341,327.013671875,79.67017961876833,32.0,36.19632841680953,71.001953125,81.001953125,151.005859375,260.013671875,327.013671875,channelAcquisitionStartedLatency,12
1657820189207,425,533.029296875,84.82292738970588,41.0,44.61875544748499,74.001953125,87.001953125,153.005859375,275.013671875,533.029296875,channelAcquisitionStartedLatency,13
1657820189207,429,282.0146484375,80.54967493444056,31.0,34.09696869510809,70.0029296875,83.0029296875,154.0068359375,238.0068359375,282.0146484375,channelAcquisitionStartedLatency,14
1657820189207,613,329.013671875,83.74877332279772,39.0,42.2556594142912,71.001953125,85.001953125,178.005859375,252.005859375,329.013671875,channelAcquisitionStartedLatency,15
1657820189207,103,263.013671875,85.23484905946601,49.0,38.642206309126614,74.001953125,84.001953125,194.005859375,221.005859375,263.013671875,channelAcquisitionStartedLatency,16
1657820189207,630,363.0146484375,78.36691003224206,23.0,36.43358255848272,71.0029296875,84.0029296875,142.0068359375,272.0146484375,363.0146484375,channelAcquisitionStartedLatency,0
1657820189207,399,2685.1240234375,85.86913817747494,24.0,135.1181531398876,72.0029296875,84.0029296875,152.0068359375,253.0068359375,2685.1240234375,channelAcquisitionStartedLatency,1
1657820189207,484,269.013671875,75.58410543646694,37.0,29.448019512933797,69.001953125,78.001953125,131.005859375,233.005859375,269.013671875,channelAcquisitionStartedLatency,2
1657820189207,233,513.029296875,81.66696284871244,37.0,43.19235785125392,70.001953125,81.001953125,162.005859375,264.013671875,513.029296875,channelAcquisitionStartedLatency,3
1657820189207,733,530.0302734375,77.72755904672579,24.0,44.01947615009525,69.0029296875,81.0029296875,155.0068359375,258.0146484375,530.0302734375,channelAcquisitionStartedLatency,4
1657820189207,310,411.0146484375,80.46313004032258,31.0,39.603509034983674,70.0029296875,82.0029296875,166.0068359375,245.0068359375,411.0146484375,channelAcquisitionStartedLatency,5
1657820189207,1143,495.013671875,83.34735379757218,38.0,38.570078057614914,73.001953125,84.001953125,163.005859375,260.013671875,495.013671875,channelAcquisitionStartedLatency,6
1657820189207,214,331.013671875,80.98765150408879,43.0,34.29826073856679,72.001953125,82.001953125,158.005859375,219.005859375,331.013671875,channelAcquisitionStartedLatency,7
1657820189207,589,455.013671875,81.15619031196944,42.0,36.51845675826127,72.001953125,83.001953125,145.005859375,234.005859375,455.013671875,channelAcquisitionStartedLatency,8
1657820189207,909,15007.498046875,95.03156800055005,38.0,495.932422172605,71.001953125,81.001953125,144.005859375,234.005859375,15007.498046875,channelAcquisitionStartedLatency,9
1657820189207,312,534.029296875,81.96316606570512,39.0,44.45024585467671,72.001953125,85.001953125,145.005859375,228.005859375,534.029296875,channelAcquisitionStartedLatency,10
1657820249207,265,289.013671875,75.51464475235849,44.0,27.703194467389235,69.001953125,80.001953125,123.001953125,196.005859375,289.013671875,channelAcquisitionStartedLatency,11
1657820249207,643,505.0146484375,79.29578149300156,31.0,37.7808784752233,70.0029296875,80.0029296875,153.0068359375,242.0068359375,505.0146484375,channelAcquisitionStartedLatency,12
1657820249207,503,428.013671875,80.58213997266401,41.0,37.34803564618321,72.001953125,82.001953125,152.005859375,241.005859375,428.013671875,channelAcquisitionStartedLatency,13
1657820249207,526,23225.998046875,140.94020689757605,43.0,1079.948069243338,70.001953125,81.001953125,141.005859375,384.013671875,23225.998046875,channelAcquisitionStartedLatency,14
1657820249207,523,293.0146484375,77.4606760874761,29.0,30.232074316897208,72.0029296875,83.0029296875,132.0068359375,202.0068359375,293.0146484375,channelAcquisitionStartedLatency,15
1657820249207,140,248.005859375,79.40152064732143,51.0,30.554628532422473,71.001953125,84.001953125,133.005859375,225.005859375,248.005859375,channelAcquisitionStartedLatency,16
1657820249207,562,363.0146484375,75.74907730482651,23.0,31.26428360467442,70.0029296875,81.0029296875,137.0068359375,201.0068359375,363.0146484375,channelAcquisitionStartedLatency,0
1657820249207,542,492.0146484375,75.54786057137915,31.0,37.02280909452498,69.0029296875,79.0029296875,137.0068359375,214.0068359375,492.0146484375,channelAcquisitionStartedLatency,1
1657820249207,587,41575.998046875,149.33889546954856,42.0,1711.5185847569214,71.001953125,82.001953125,147.005859375,206.005859375,41575.998046875,channelAcquisitionStartedLatency,2
1657820249207,311,328.013671875,83.05637057877813,41.0,42.06028162401471,73.001953125,83.001953125,161.005859375,308.013671875,328.013671875,channelAcquisitionStartedLatency,3
1657820249207,764,383.0146484375,75.53185587778141,17.0,34.38351533457728,68.0029296875,80.0029296875,142.0068359375,209.0068359375,383.0146484375,channelAcquisitionStartedLatency,4
1657820249207,356,316.013671875,76.37222392907303,34.0,30.09659957329501,70.001953125,81.001953125,124.001953125,192.005859375,316.013671875,channelAcquisitionStartedLatency,5
1657820249207,833,30428.998046875,118.54854910714286,43.0,1051.4516313688955,72.001953125,82.001953125,162.005859375,252.005859375,30428.998046875,channelAcquisitionStartedLatency,6
1657820249207,272,15875.498046875,139.26361443014707,35.0,956.4708087060815,71.001953125,82.001953125,159.005859375,229.005859375,15875.498046875,channelAcquisitionStartedLatency,7
1657820249207,507,503.013671875,80.8872156989645,41.0,42.90237380723661,72.001953125,82.001953125,142.005859375,296.013671875,503.013671875,channelAcquisitionStartedLatency,8
1657820249207,766,344.013671875,78.11645316579634,42.0,29.916063547392355,71.001953125,81.001953125,139.005859375,199.005859375,344.013671875,channelAcquisitionStartedLatency,9
1657820249207,575,389.013671875,82.67645380434783,41.0,38.55060122479946,73.001953125,84.001953125,166.005859375,257.013671875,389.013671875,channelAcquisitionStartedLatency,10
1657820309207,187,15980.498046875,162.15263619652407,47.0,1160.059694802673,73.001953125,83.001953125,124.001953125,214.005859375,15980.498046875,channelAcquisitionStartedLatency,11
1657820309207,448,356.013671875,78.8766348702567,32.0,37.67625594565517,70.001953125,79.001953125,141.005859375,279.013671875,356.013671875,channelAcquisitionStartedLatency,12
1657820309207,410,353.013671875,83.94556974085366,41.0,40.365773257738155,74.001953125,85.001953125,163.005859375,270.013671875,353.013671875,channelAcquisitionStartedLatency,13
1657820309207,568,406.013671875,77.70050134793134,34.0,31.75795863341729,71.001953125,81.001953125,133.005859375,230.005859375,406.013671875,channelAcquisitionStartedLatency,14
1657820309207,524,301.0146484375,77.07811940899332,26.0,35.211704821511454,70.0029296875,82.0029296875,146.0068359375,242.0068359375,301.0146484375,channelAcquisitionStartedLatency,15
1657820309207,84,203.005859375,78.2158435639881,46.0,25.147043602726995,71.001953125,82.001953125,133.005859375,203.005859375,203.005859375,channelAcquisitionStartedLatency,16
1657820309207,451,381.0146484375,78.5073664426275,31.0,35.993155799009756,69.0029296875,82.0029296875,157.0068359375,217.0068359375,381.0146484375,channelAcquisitionStartedLatency,0
1657820309207,618,411.013671875,77.62113167475728,34.0,40.117084894056916,69.001953125,80.001953125,154.005859375,248.005859375,411.013671875,channelAcquisitionStartedLatency,1
1657820309207,597,430.013671875,79.72684058312396,41.0,39.729209367398646,71.001953125,81.001953125,145.005859375,286.013671875,430.013671875,channelAcquisitionStartedLatency,2
1657820309207,274,21031.998046875,153.56908645072994,37.0,1263.930024109738,70.001953125,81.001953125,125.001953125,259.013671875,21031.998046875,channelAcquisitionStartedLatency,3
1657820309207,740,22079.9990234375,102.55234375,20.0,808.9194241101982,68.0029296875,78.0029296875,126.0029296875,189.0068359375,22079.9990234375,channelAcquisitionStartedLatency,4
1657820309207,420,395.0146484375,79.32799711681548,17.0,35.04686497512017,72.0029296875,85.0029296875,143.0068359375,212.0068359375,395.0146484375,channelAcquisitionStartedLatency,5
1657820309207,800,344.0146484375,80.62561889648437,22.0,31.856241248641865,73.0029296875,84.0029296875,141.0068359375,228.0068359375,344.0146484375,channelAcquisitionStartedLatency,6
1657820309207,311,276.013671875,78.47749824155949,36.0,28.871948283468353,72.001953125,82.001953125,147.005859375,191.005859375,276.013671875,channelAcquisitionStartedLatency,7
1657820309207,370,198.005859375,77.23130278716216,45.0,23.52200816494604,72.001953125,82.001953125,118.001953125,182.005859375,198.005859375,channelAcquisitionStartedLatency,8
1657820309207,819,492.013671875,78.73907537774726,37.0,32.2360952847304,71.001953125,82.001953125,149.005859375,193.005859375,492.013671875,channelAcquisitionStartedLatency,9
1657820309207,516,491.013671875,81.81172404917636,39.0,44.45406220540083,71.001953125,82.001953125,157.005859375,276.013671875,491.013671875,channelAcquisitionStartedLatency,10
1657820369207,254,399.013671875,79.44257504921259,46.0,35.04704919856224,73.001953125,81.001953125,127.001953125,256.013671875,399.013671875,channelAcquisitionStartedLatency,11
1657820369207,499,385.013671875,80.61689394413828,40.0,35.24122787767407,71.001953125,81.001953125,153.005859375,221.005859375,385.013671875,channelAcquisitionStartedLatency,12
1657820369207,345,281.013671875,80.88854166666667,48.0,34.591898411425646,72.001953125,84.001953125,156.005859375,262.013671875,281.013671875,channelAcquisitionStartedLatency,13
1657820369207,478,5429.248046875,97.94133270135983,46.0,281.681407530534,70.001953125,80.001953125,160.005859375,316.013671875,5429.248046875,channelAcquisitionStartedLatency,14
1657820369207,354,272.0146484375,75.90007062146893,28.0,30.474411393003308,70.0029296875,81.0029296875,152.0068359375,193.0068359375,272.0146484375,channelAcquisitionStartedLatency,15
1657820369207,177,267.013671875,79.10895568502825,46.0,30.73749130500365,71.001953125,81.001953125,158.005859375,220.005859375,267.013671875,channelAcquisitionStartedLatency,16
1657820369207,548,373.0146484375,77.57842616617245,26.0,36.36545166544599,70.0029296875,81.0029296875,140.0068359375,253.0068359375,373.0146484375,channelAcquisitionStartedLatency,0
1657820369207,475,25126.9990234375,146.48946134868422,23.0,1188.5070326148232,70.0029296875,83.0029296875,162.0068359375,271.0146484375,25126.9990234375,channelAcquisitionStartedLatency,1
1657820369207,646,9204.498046875,95.61809754740712,43.0,361.37042689437476,71.001953125,81.001953125,154.005859375,326.013671875,9204.498046875,channelAcquisitionStartedLatency,2
1657820369207,173,296.013671875,80.99582279624278,44.0,37.71040306159374,70.001953125,82.001953125,171.005859375,256.013671875,296.013671875,channelAcquisitionStartedLatency,3
1657820369207,1023,395.0146484375,75.40348641403959,21.0,37.283311012266815,67.0029296875,79.0029296875,152.0068359375,240.0068359375,395.0146484375,channelAcquisitionStartedLatency,4
1657820369207,389,3754.1240234375,98.33636678582904,29.0,239.56806626465004,70.0029296875,84.0029296875,176.0068359375,425.0146484375,3754.1240234375,channelAcquisitionStartedLatency,5
1657820369207,894,485.013671875,84.9323725006991,44.0,42.024103020134106,73.001953125,87.001953125,173.005859375,255.005859375,485.013671875,channelAcquisitionStartedLatency,6
1657820369207,267,330.013671875,77.7881334854869,47.0,31.647745258230547,71.001953125,79.001953125,141.005859375,194.005859375,330.013671875,channelAcquisitionStartedLatency,7
1657820369207,670,418.013671875,84.34794484608209,38.0,44.660771323571225,72.001953125,84.001953125,167.005859375,288.013671875,418.013671875,channelAcquisitionStartedLatency,8
1657820369207,621,520.029296875,83.84557102958937,40.0,48.60893843583236,71.001953125,81.001953125,169.005859375,291.013671875,520.029296875,channelAcquisitionStartedLatency,9
1657820369207,338,13735.498046875,174.0657243897929,41.0,1001.6274910875156,73.001953125,84.001953125,179.005859375,668.029296875,13735.498046875,channelAcquisitionStartedLatency,10
1657820429207,183,360.013671875,78.51524077868852,43.0,35.30299430059232,71.001953125,80.001953125,143.005859375,241.005859375,360.013671875,channelAcquisitionStartedLatency,11
1657820429207,423,315.013671875,77.74385435135933,37.0,29.843644606674353,70.001953125,81.001953125,139.005859375,207.005859375,315.013671875,channelAcquisitionStartedLatency,12
1657820429207,482,901.029296875,80.09703222251038,42.0,49.58815837511864,71.001953125,80.001953125,130.005859375,271.013671875,901.029296875,channelAcquisitionStartedLatency,13
1657820429207,488,307.013671875,78.4380323066086,44.0,32.018437842572716,69.001953125,80.001953125,145.005859375,228.005859375,307.013671875,channelAcquisitionStartedLatency,14
1657820429207,443,544.0302734375,77.36748730248307,19.0,40.42848383534192,69.0029296875,81.0029296875,144.0068359375,234.0068359375,544.0302734375,channelAcquisitionStartedLatency,15
1657820429207,164,262.013671875,78.5564619855183,51.0,31.848483192614243,69.001953125,80.001953125,146.005859375,246.005859375,262.013671875,channelAcquisitionStartedLatency,16
1657820429207,574,459.013671875,77.7802155923345,33.0,36.84335129436444,69.001953125,82.001953125,150.005859375,228.005859375,459.013671875,channelAcquisitionStartedLatency,0
1657820429207,421,1184.0615234375,80.38903373663895,26.0,65.74800026451528,69.0029296875,83.0029296875,138.0068359375,282.0146484375,1184.0615234375,channelAcquisitionStartedLatency,1
1657820429207,449,250.005859375,76.1863255150334,41.0,26.422128088124115,70.001953125,80.001953125,131.005859375,207.005859375,250.005859375,channelAcquisitionStartedLatency,2
1657820429207,201,225.005859375,75.80739855410448,39.0,28.934056023203826,68.001953125,79.001953125,142.005859375,210.005859375,225.005859375,channelAcquisitionStartedLatency,3
1657820429207,835,508.0146484375,79.03893502058384,19.0,46.55234270578936,68.0029296875,80.0029296875,158.0068359375,303.0146484375,508.0146484375,channelAcquisitionStartedLatency,4
1657820429207,423,292.0146484375,76.64955258200355,29.0,33.509176690228685,70.0029296875,80.0029296875,135.0068359375,253.0068359375,292.0146484375,channelAcquisitionStartedLatency,5
1657820429207,903,398.013671875,81.74810527408638,39.0,32.822509357260664,73.001953125,85.001953125,152.005859375,209.005859375,398.013671875,channelAcquisitionStartedLatency,6
1657820429207,241,574.029296875,77.02230290456431,40.0,41.87208228533293,69.001953125,78.001953125,131.005859375,218.005859375,574.029296875,channelAcquisitionStartedLatency,7
1657820429207,365,283.013671875,80.1769370719178,41.0,33.522272366515566,71.001953125,84.001953125,148.005859375,231.005859375,283.013671875,channelAcquisitionStartedLatency,8
1657820429207,757,371.013671875,79.17993002807134,37.0,36.59113571602149,70.001953125,81.001953125,157.005859375,257.013671875,371.013671875,channelAcquisitionStartedLatency,9
1657820429207,424,666.029296875,81.52528007075472,42.0,42.78930294549766,72.001953125,84.001953125,142.005859375,225.005859375,666.029296875,channelAcquisitionStartedLatency,10
1657820489207,270,283.013671875,76.96083622685185,40.0,27.723238271775273,71.001953125,79.001953125,124.001953125,215.005859375,283.013671875,channelAcquisitionStartedLatency,11
1657820489207,537,391.013671875,79.16916172020484,42.0,36.3583136545482,71.001953125,82.001953125,145.005859375,239.005859375,391.013671875,channelAcquisitionStartedLatency,12
1657820489207,508,386.013671875,79.52133443036418,42.0,33.65011155246103,72.001953125,81.001953125,144.005859375,211.005859375,386.013671875,channelAcquisitionStartedLatency,13
1657820489207,596,577.029296875,79.50155660130034,38.0,41.94231978008184,70.001953125,80.001953125,154.005859375,255.005859375,577.029296875,channelAcquisitionStartedLatency,14
1657820489207,545,368.0146484375,74.55216814793577,31.0,30.25485448295462,69.0029296875,79.0029296875,127.0029296875,194.0068359375,368.0146484375,channelAcquisitionStartedLatency,15
1657820489207,74,192.005859375,78.7448532516892,49.0,27.35782390463236,72.001953125,81.001953125,151.005859375,192.005859375,192.005859375,channelAcquisitionStartedLatency,16
1657820489207,637,452.0146484375,77.51827107044741,20.0,35.72364409531188,70.0029296875,80.0029296875,151.0068359375,232.0068359375,452.0146484375,channelAcquisitionStartedLatency,0
1657820489207,379,387.0146484375,77.61390996042216,28.0,40.92575537523296,69.0029296875,79.0029296875,143.0068359375,328.0146484375,387.0146484375,channelAcquisitionStartedLatency,1
1657820489207,463,664.029296875,80.67329238660908,40.0,45.00141962174142,70.001953125,81.001953125,149.005859375,230.005859375,664.029296875,channelAcquisitionStartedLatency,2
1657820489207,255,250.005859375,77.49172794117646,44.0,30.938386489490384,70.001953125,81.001953125,145.005859375,237.005859375,250.005859375,channelAcquisitionStartedLatency,3
1657820489207,777,338.0146484375,72.61170894666988,27.0,30.56053153837827,66.0029296875,78.0029296875,138.0068359375,203.0068359375,338.0146484375,channelAcquisitionStartedLatency,4
1657820489207,435,491.013671875,80.40842762212644,33.0,45.36154491526754,69.001953125,83.001953125,163.005859375,275.013671875,491.013671875,channelAcquisitionStartedLatency,5
1657820489207,893,401.013671875,80.67018870730683,37.0,35.513186557985804,72.001953125,83.001953125,143.005859375,259.013671875,401.013671875,channelAcquisitionStartedLatency,6
1657820489207,290,495.013671875,80.06709994612069,39.0,45.20631122250862,70.001953125,79.001953125,165.005859375,360.013671875,495.013671875,channelAcquisitionStartedLatency,7
1657820489207,594,433.013671875,77.97633233375421,37.0,30.529676402590706,71.001953125,81.001953125,139.005859375,212.005859375,433.013671875,channelAcquisitionStartedLatency,8
1657820489207,687,293.013671875,80.42664267194323,43.0,36.15277964538339,71.001953125,82.001953125,160.005859375,246.005859375,293.013671875,channelAcquisitionStartedLatency,9
1657820489207,270,285.013671875,79.79783709490741,39.0,32.8898577428895,71.001953125,83.001953125,151.005859375,206.005859375,285.013671875,channelAcquisitionStartedLatency,10
1657820549207,341,251.005859375,74.62897498167156,36.0,24.310367433288153,69.001953125,79.001953125,128.005859375,175.005859375,251.005859375,channelAcquisitionStartedLatency,11
1657820549207,496,345.013671875,77.23138230846774,37.0,32.17375918755091,70.001953125,80.001953125,131.005859375,264.013671875,345.013671875,channelAcquisitionStartedLatency,12
1657820549207,377,18541.998046875,130.98175874502653,36.0,950.3445310927433,72.001953125,84.001953125,165.005859375,286.013671875,18541.998046875,channelAcquisitionStartedLatency,13
1657820549207,567,360.013671875,78.98212218915344,38.0,34.83427961220669,70.001953125,80.001953125,156.005859375,225.005859375,360.013671875,channelAcquisitionStartedLatency,14
1657820549207,583,463.0146484375,78.45460743192538,19.0,40.27313415343261,70.0029296875,82.0029296875,155.0068359375,264.0146484375,463.0146484375,channelAcquisitionStartedLatency,15
1657820549207,118,291.013671875,79.62877383474576,43.0,34.62458276836666,71.001953125,81.001953125,157.005859375,242.005859375,291.013671875,channelAcquisitionStartedLatency,16
1657820549207,501,423.0146484375,81.9739193488024,23.0,43.44280855652095,72.0029296875,84.0029296875,171.0068359375,246.0068359375,423.0146484375,channelAcquisitionStartedLatency,0
1657820549207,448,465.0146484375,77.76519121442523,22.0,36.77649057718849,70.0029296875,81.0029296875,149.0068359375,203.0068359375,465.0146484375,channelAcquisitionStartedLatency,1
1657820549207,486,293.013671875,77.52211934156378,38.0,29.891336794411664,71.001953125,81.001953125,147.005859375,206.005859375,293.013671875,channelAcquisitionStartedLatency,2
1657820549207,343,346.013671875,79.24352564686589,39.0,36.11778818641669,70.001953125,81.001953125,156.005859375,250.005859375,346.013671875,channelAcquisitionStartedLatency,3
1657820549207,636,269.0146484375,72.24064434699292,19.0,29.7751799620574,66.0029296875,77.0029296875,136.0068359375,189.0068359375,269.0146484375,channelAcquisitionStartedLatency,4
1657820549207,374,3350.123046875,85.30376316009358,36.0,172.53005001240234,69.001953125,81.001953125,128.005859375,304.013671875,3350.123046875,channelAcquisitionStartedLatency,5
1657820549207,829,461.013671875,83.80028413374548,41.0,43.98795951392294,72.001953125,84.001953125,159.005859375,338.013671875,461.013671875,channelAcquisitionStartedLatency,6
1657820549207,370,350.013671875,76.60952280405405,39.0,32.78082981632101,68.001953125,80.001953125,133.005859375,254.005859375,350.013671875,channelAcquisitionStartedLatency,7
1657820549207,490,382.013671875,77.88116230867347,37.0,33.25892916530265,70.001953125,81.001953125,120.001953125,228.005859375,382.013671875,channelAcquisitionStartedLatency,8
1657820549207,534,448.013671875,78.37606800093633,38.0,35.1331081084576,71.001953125,80.001953125,142.005859375,218.005859375,448.013671875,channelAcquisitionStartedLatency,9
1657820549207,321,303.013671875,81.98919392523365,33.0,38.37652696489203,70.001953125,82.001953125,161.005859375,270.013671875,303.013671875,channelAcquisitionStartedLatency,10
1657820609207,351,468.013671875,84.24101896367522,43.0,42.900951356810396,73.001953125,84.001953125,174.005859375,289.013671875,468.013671875,channelAcquisitionStartedLatency,11
1657820609207,419,339.013671875,80.18303904385442,43.0,31.590760363803522,73.001953125,82.001953125,145.005859375,217.005859375,339.013671875,channelAcquisitionStartedLatency,12
1657820609207,199,597.029296875,82.77550840138191,41.0,48.9769139670365,72.001953125,83.001953125,147.005859375,315.013671875,597.029296875,channelAcquisitionStartedLatency,13
1657820609207,636,371.013671875,77.85526606721699,35.0,33.17719461744956,70.001953125,80.001953125,144.005859375,218.005859375,371.013671875,channelAcquisitionStartedLatency,14
1657820609207,355,419.0146484375,78.00461597711268,22.0,38.52561145536081,70.0029296875,82.0029296875,145.0068359375,223.0068359375,419.0146484375,channelAcquisitionStartedLatency,15
1657820609207,107,336.013671875,80.7959988317757,43.0,37.403732133678844,71.001953125,84.001953125,144.005859375,227.005859375,336.013671875,channelAcquisitionStartedLatency,16
1657820609207,580,270.013671875,75.89971713362068,33.0,28.005817432297725,71.001953125,81.001953125,130.005859375,196.005859375,270.013671875,channelAcquisitionStartedLatency,0
