t,count,max,mean,min,stddev,p50,p75,p95,p99,p999,metricName,pkRangeId
1657818689207,350,45.001708984375,13.514582868303572,6.0,5.980935304804152,12.000244140625,14.000244140625,26.000732421875,38.001708984375,45.001708984375,receivedLatency,11
1657818689207,578,50.001708984375,13.315167806552768,5.0,6.267644519271163,12.000244140625,14.000244140625,28.000732421875,41.001708984375,50.001708984375,receivedLatency,12
1657818689207,253,103.003662109375,13.201871487462945,6.0,7.60988301695401,12.000244140625,13.000244140625,27.000732421875,37.001708984375,103.003662109375,receivedLatency,13
1657818689207,1178,87.003662109375,13.09705916244429,5.0,6.155806209841861,12.000244140625,14.000244140625,26.000732421875,37.001708984375,87.003662109375,receivedLatency,14
1657818689207,1356,67.003662109375,13.533481654164362,5.0,6.149443322390707,12.000244140625,14.000244140625,27.000732421875,38.001708984375,67.003662109375,receivedLatency,15
1657818689207,117,50.001708984375,13.068661942441238,5.0,7.345988238261182,12.000244140625,13.000244140625,29.000732421875,50.001708984375,50.001708984375,receivedLatency,16
1657818689207,1434,60.001708984375,12.870570056441771,4.0,5.354899129480948,12.000244140625,13.000244140625,23.000732421875,36.001708984375,60.001708984375,receivedLatency,0
1657818689207,423,94.003662109375,13.522751828457446,6.0,7.771071425146566,12.000244140625,14.000244140625,29.000732421875,40.001708984375,94.003662109375,receivedLatency,1
1657818689207,899,98.003662109375,13.738903686387653,5.0,7.48793064885216,12.000244140625,14.000244140625,30.000732421875,42.001708984375,98.003662109375,receivedLatency,2
1657818689207,339,3075.124755859375,22.593399272907448,5.0,166.18614934164185,12.000244140625,14.000244140625,32.001708984375,45.001708984375,3075.124755859375,receivedLatency,3
1657818689207,750,59.001708984375,13.253619466145834,5.0,5.954841139877536,12.000244140625,14.000244140625,26.000732421875,36.001708984375,59.001708984375,receivedLatency,4
1657818689207,635,64.003662109375,12.982962444635827,5.0,5.418225028678696,12.000244140625,14.000244140625,25.000732421875,33.001708984375,64.003662109375,receivedLatency,5
1657818689207,870,46.001708984375,13.726737888380029,6.0,6.318970305599965,12.000244140625,14.000244140625,30.000732421875,38.001708984375,46.001708984375,receivedLatency,6
1657818689207,553,44.001708984375,13.343868317698915,5.0,5.574344555245844,12.000244140625,14.000244140625,27.000732421875,36.001708984375,44.001708984375,receivedLatency,7
1657818689207,619,39.001708984375,13.300770995304926,6.0,5.293785850038414,12.000244140625,14.000244140625,25.000732421875,34.001708984375,39.001708984375,receivedLatency,8
1657818689207,1558,2437.124755859375,14.98171922637195,4.0,61.70232047983826,12.000244140625,14.000244140625,28.000732421875,39.001708984375,2437.124755859375,receivedLatency,9
1657818689207,427,68.003662109375,13.393734791239755,4.0,6.527344336434869,12.000244140625,14.000244140625,30.000732421875,36.001708984375,68.003662109375,receivedLatency,10
1657818749207,393,92.003662109375,13.57027274173028,6.0,7.2906521759774385,12.000244140625,14.000244140625,30.000732421875,43.001708984375,92.003662109375,receivedLatency,11
1657818749207,710,70.003662109375,13.26930292693662,5.0,6.393117356128364,12.000244140625,14.000244140625,26.000732421875,40.001708984375,70.003662109375,receivedLatency,12
1657818749207,394,50.001708984375,13.677967361992385,5.0,6.960541985557352,12.000244140625,14.000244140625,30.000732421875,45.001708984375,50.001708984375,receivedLatency,13
1657818749207,1022,54.001708984375,13.558024008913282,4.0,6.412291905203188,12.000244140625,14.000244140625,29.000732421875,36.001708984375,54.001708984375,receivedLatency,14
1657818749207,995,79.003662109375,14.011359777402639,5.0,7.069455328319165,12.000244140625,14.000244140625,31.000732421875,41.001708984375,79.003662109375,receivedLatency,15
1657818749207,186,44.001708984375,13.387381604922716,6.0,6.578105897936306,12.000244140625,14.000244140625,29.000732421875,44.001708984375,44.001708984375,receivedLatency,16
1657818749207,1305,97.003662109375,13.953560898587165,5.0,7.131243707763354,12.000244140625,14.000244140625,31.000732421875,41.001708984375,97.003662109375,receivedLatency,0
1657818749207,470,52.001708984375,13.185391560006648,5.0,6.073263083670582,12.000244140625,14.000244140625,28.000732421875,36.001708984375,52.001708984375,receivedLatency,1
1657818749207,595,71.003662109375,13.433908055409663,4.0,6.068963358988919,12.000244140625,14.000244140625,27.000732421875,36.001708984375,71.003662109375,receivedLatency,2
1657818749207,667,53.001708984375,13.41858440896739,5.0,6.454969646026595,12.000244140625,14.000244140625,30.000732421875,39.001708984375,53.001708984375,receivedLatency,3
1657818749207,584,70.003662109375,13.698930714228382,6.0,6.431169918623727,12.000244140625,14.000244140625,24.000732421875,43.001708984375,70.003662109375,receivedLatency,4
1657818749207,719,74.003662109375,13.950241831645515,5.0,6.929000119306181,12.000244140625,14.000244140625,31.000732421875,39.001708984375,74.003662109375,receivedLatency,5
1657818749207,966,61.001708984375,13.754957621635612,6.0,5.939348619557637,12.000244140625,14.000244140625,26.000732421875,36.001708984375,61.001708984375,receivedLatency,6
1657818749207,480,65.003662109375,14.323231506347657,6.0,7.810022034515939,12.000244140625,14.000244140625,32.001708984375,46.001708984375,65.003662109375,receivedLatency,7
1657818749207,485,43.001708984375,13.754934660921391,5.0,5.696904987219002,12.000244140625,14.000244140625,26.000732421875,41.001708984375,43.001708984375,receivedLatency,8
1657818749207,1348,99.003662109375,13.903122536860163,6.0,7.3223652353554725,12.000244140625,14.000244140625,30.000732421875,43.001708984375,99.003662109375,receivedLatency,9
1657818749207,512,55.001708984375,13.896790981292725,6.0,6.802254529626662,12.000244140625,14.000244140625,30.000732421875,39.001708984375,55.001708984375,receivedLatency,10
1657818809207,124,37.001708984375,12.47606437436996,5.0,4.275813498056348,12.000244140625,13.000244140625,19.000732421875,29.000732421875,37.001708984375,receivedLatency,11
1657818809207,1182,81.003662109375,13.91823912231652,5.0,7.485138498580181,12.000244140625,14.000244140625,31.000732421875,44.001708984375,81.003662109375,receivedLatency,12
1657818809207,324,108.003662109375,13.796590922791282,6.0,7.808159331308573,12.000244140625,14.000244140625,29.000732421875,37.001708984375,108.003662109375,receivedLatency,13
1657818809207,583,111.003662109375,13.6675344895744,5.0,7.9396380510708005,12.000244140625,14.000244140625,28.000732421875,43.001708984375,111.003662109375,receivedLatency,14
1657818809207,883,82.003662109375,13.884790509095414,6.0,6.567892683049276,12.000244140625,14.000244140625,28.000732421875,38.001708984375,82.003662109375,receivedLatency,15
1657818809207,121,80.003662109375,14.025096042097108,5.0,8.541279042493096,12.000244140625,14.000244140625,31.000732421875,37.001708984375,80.003662109375,receivedLatency,16
1657818809207,789,66.003662109375,13.011686259802756,5.0,5.74028339595324,12.000244140625,14.000244140625,25.000732421875,35.001708984375,66.003662109375,receivedLatency,0
1657818809207,639,81.003662109375,13.480731993960289,6.0,6.790517827021916,12.000244140625,14.000244140625,29.000732421875,37.001708984375,81.003662109375,receivedLatency,1
1657818809207,607,7189.249755859375,26.125726388745882,5.0,291.06190910047457,12.000244140625,15.000244140625,33.001708984375,43.001708984375,7189.249755859375,receivedLatency,2
1657818809207,574,53.001708984375,13.197149934668989,5.0,5.848509136395551,12.000244140625,14.000244140625,27.000732421875,37.001708984375,53.001708984375,receivedLatency,3
1657818809207,698,56.001708984375,13.203722410010744,5.0,5.726107228028322,12.000244140625,14.000244140625,25.000732421875,38.001708984375,56.001708984375,receivedLatency,4
1657818809207,657,68.003662109375,14.115987234826864,5.0,7.091585666916894,12.000244140625,14.000244140625,32.001708984375,39.001708984375,68.003662109375,receivedLatency,5
1657818809207,864,58.001708984375,13.715575606734664,5.0,6.0074638664250655,12.000244140625,14.000244140625,26.000732421875,39.001708984375,58.001708984375,receivedLatency,6
1657818809207,378,85.003662109375,13.659024031704696,6.0,7.036540167189109,12.000244140625,14.000244140625,27.000732421875,45.001708984375,85.003662109375,receivedLatency,7
1657818809207,565,55.001708984375,13.784369382605089,6.0,6.758138110685805,12.000244140625,14.000244140625,29.000732421875,44.001708984375,55.001708984375,receivedLatency,8
1657818809207,1510,64.003662109375,13.27843300522558,6.0,5.990377886967587,12.000244140625,14.000244140625,25.000732421875,39.001708984375,64.003662109375,receivedLatency,9
1657818809207,341,66.003662109375,13.466557746059385,6.0,6.704394256323542,12.000244140625,14.000244140625,27.000732421875,47.001708984375,66.003662109375,receivedLatency,10
1657818869207,177,45.001708984375,13.576563603460452,6.0,6.1172914404672465,12.000244140625,14.000244140625,30.000732421875,40.001708984375,45.001708984375,receivedLatency,11
1657818869207,913,62.001708984375,13.227009600903614,5.0,5.927593810885566,12.000244140625,14.000244140625,26.000732421875,36.001708984375,62.001708984375,receivedLatency,12
1657818869207,462,65.003662109375,13.251373951569263,5.0,5.5039601013364114,12.000244140625,14.000244140625,23.000732421875,35.001708984375,65.003662109375,receivedLatency,13
1657818869207,513,45.001708984375,12.709826255634747,5.0,5.250150902792592,12.000244140625,13.000244140625,24.000732421875,35.001708984375,45.001708984375,receivedLatency,14
1657818869207,1023,76.003662109375,13.415736402584312,5.0,6.058871734302584,12.000244140625,14.000244140625,27.000732421875,35.001708984375,76.003662109375,receivedLatency,15
1657818869207,224,54.001708984375,13.183321271623884,6.0,5.854587685891896,12.000244140625,14.000244140625,22.000732421875,39.001708984375,54.001708984375,receivedLatency,16
1657818869207,762,52.001708984375,13.216820584194554,6.0,6.008800159416301,12.000244140625,13.000244140625,28.000732421875,40.001708984375,52.001708984375,receivedLatency,0
1657818869207,583,48.001708984375,13.063744572791595,5.0,5.603470367003555,12.000244140625,14.000244140625,25.000732421875,39.001708984375,48.001708984375,receivedLatency,1
1657818869207,466,42.001708984375,13.062517812835301,6.0,5.452473380750259,12.000244140625,13.000244140625,24.000732421875,36.001708984375,42.001708984375,receivedLatency,2
1657818869207,581,94.003662109375,13.353123991501722,6.0,6.428716037876833,12.000244140625,14.000244140625,26.000732421875,35.001708984375,94.003662109375,receivedLatency,3
1657818869207,822,43.001708984375,13.210749493898266,5.0,5.458509969417699,12.000244140625,14.000244140625,25.000732421875,36.001708984375,43.001708984375,receivedLatency,4
1657818869207,499,52.001708984375,13.258806675851703,5.0,5.583112472131979,12.000244140625,14.000244140625,24.000732421875,38.001708984375,52.001708984375,receivedLatency,5
1657818869207,878,66.003662109375,14.228101586969675,5.0,7.187582527413962,12.000244140625,15.000244140625,32.001708984375,45.001708984375,66.003662109375,receivedLatency,6
1657818869207,639,74.003662109375,14.147416617762127,5.0,6.957929176218665,12.000244140625,14.000244140625,32.001708984375,37.001708984375,74.003662109375,receivedLatency,7
1657818869207,472,46.001708984375,13.741823875297934,6.0,5.7252061884821055,12.000244140625,14.000244140625,28.000732421875,36.001708984375,46.001708984375,receivedLatency,8
1657818869207,1475,75.003662109375,14.097255693855931,5.0,7.095891598751766,12.000244140625,14.000244140625,31.000732421875,43.001708984375,75.003662109375,receivedLatency,9
1657818869207,507,44.001708984375,12.990416397004438,6.0,5.492987089661549,12.000244140625,14.000244140625,26.000732421875,32.001708984375,44.001708984375,receivedLatency,10
1657818929207,166,3505.124755859375,34.3078951548381,6.0,270.25721146713556,12.000244140625,13.000244140625,28.000732421875,35.001708984375,3505.124755859375,receivedLatency,11
1657818929207,686,53.001708984375,13.61399908037992,5.0,6.4358223856445775,12.000244140625,14.000244140625,29.000732421875,40.001708984375,53.001708984375,receivedLatency,12
1657818929207,331,40.001708984375,13.133215221393504,6.0,5.462496028984919,12.000244140625,14.000244140625,24.000732421875,35.001708984375,40.001708984375,receivedLatency,13
1657818929207,461,47.001708984375,13.045837005151844,5.0,5.500289865896965,12.000244140625,14.000244140625,24.000732421875,35.001708984375,47.001708984375,receivedLatency,14
1657818929207,907,57.001708984375,13.77868988810984,6.0,6.309728063690969,12.000244140625,14.000244140625,27.000732421875,41.001708984375,57.001708984375,receivedLatency,15
1657818929207,144,95.003662109375,14.70865207248264,6.0,9.916447800946637,12.000244140625,15.000244140625,33.001708984375,43.001708984375,95.003662109375,receivedLatency,16
1657818929207,785,54.001708984375,13.61303213326035,6.0,6.5621873287732,12.000244140625,14.000244140625,28.000732421875,43.001708984375,54.001708984375,receivedLatency,0
1657818929207,450,60.001708984375,13.311398654513889,6.0,6.1121487165987745,12.000244140625,14.000244140625,26.000732421875,38.001708984375,60.001708984375,receivedLatency,1
1657818929207,618,45.001708984375,13.403204167930825,6.0,5.628694454700212,12.000244140625,14.000244140625,27.000732421875,36.001708984375,45.001708984375,receivedLatency,2
1657818929207,509,42.001708984375,12.882397125184184,5.0,5.1396176994591976,12.000244140625,14.000244140625,24.000732421875,36.001708984375,42.001708984375,receivedLatency,3
1657818929207,789,54.001708984375,13.770896147714671,6.0,6.275572405670623,12.000244140625,14.000244140625,29.000732421875,39.001708984375,54.001708984375,receivedLatency,4
1657818929207,262,50.001708984375,13.908698860925572,5.0,7.474781949924493,12.000244140625,14.000244140625,33.001708984375,43.001708984375,50.001708984375,receivedLatency,5
1657818929207,984,90.003662109375,13.575498999618903,6.0,5.928788547307143,12.000244140625,14.000244140625,23.000732421875,38.001708984375,90.003662109375,receivedLatency,6
1657818929207,604,46.001708984375,13.013520297625208,6.0,5.085799568638257,12.000244140625,14.000244140625,22.000732421875,37.001708984375,46.001708984375,receivedLatency,7
1657818929207,397,68.003662109375,13.987706258855479,5.0,6.590923029000927,12.000244140625,14.000244140625,29.000732421875,42.001708984375,68.003662109375,receivedLatency,8
1657818929207,1466,47.001708984375,13.44231036968153,5.0,5.937722800167825,12.000244140625,14.000244140625,29.000732421875,39.001708984375,47.001708984375,receivedLatency,9
1657818929207,510,2675.124755859375,18.680802887561274,5.0,117.9199168519099,12.000244140625,14.000244140625,26.000732421875,38.001708984375,2675.124755859375,receivedLatency,10
1657818989207,277,51.001708984375,14.480459054884928,6.0,7.2599594889458885,12.000244140625,14.000244140625,35.001708984375,47.001708984375,51.001708984375,receivedLatency,11
1657818989207,1220,2699.124755859375,15.140494724961577,5.0,77.04775322042703,12.000244140625,14.000244140625,22.000732421875,36.001708984375,2699.124755859375,receivedLatency,12
1657818989207,409,54.001708984375,13.36459686353912,6.0,5.986422091789862,12.000244140625,14.000244140625,24.000732421875,38.001708984375,54.001708984375,receivedLatency,13
1657818989207,584,39.001708984375,13.226317941325984,5.0,6.149855026020502,12.000244140625,14.000244140625,30.000732421875,37.001708984375,39.001708984375,receivedLatency,14
1657818989207,859,46.001708984375,14.328605039017026,5.0,6.429088237744031,12.000244140625,15.000244140625,30.000732421875,42.001708984375,46.001708984375,receivedLatency,15
1657818989207,132,57.001708984375,13.477561257102273,6.0,6.441580191555518,12.000244140625,14.000244140625,25.000732421875,37.001708984375,57.001708984375,receivedLatency,16
1657818989207,695,56.001708984375,13.447775334419964,5.0,5.9398709984105285,12.000244140625,14.000244140625,25.000732421875,41.001708984375,56.001708984375,receivedLatency,0
1657818989207,515,51.001708984375,13.503204167930825,6.0,6.158693855231455,12.000244140625,14.000244140625,28.000732421875,40.001708984375,51.001708984375,receivedLatency,1
1657818989207,491,61.001708984375,14.14898296286278,5.0,6.8714195523486845,12.000244140625,14.000244140625,30.000732421875,41.001708984375,61.001708984375,receivedLatency,2
1657818989207,345,44.001708984375,13.472753198596015,6.0,5.901741103723443,12.000244140625,14.000244140625,29.000732421875,37.001708984375,44.001708984375,receivedLatency,3
1657818989207,780,71.003662109375,13.87722919170673,6.0,6.264441673862084,12.000244140625,14.000244140625,29.000732421875,37.001708984375,71.003662109375,receivedLatency,4
1657818989207,331,50.001708984375,13.761628764633686,6.0,6.560162792254328,12.000244140625,14.000244140625,29.000732421875,43.001708984375,50.001708984375,receivedLatency,5
1657818989207,892,97.003662109375,14.504803713127101,6.0,7.608517080932838,12.000244140625,14.000244140625,32.001708984375,42.001708984375,97.003662109375,receivedLatency,6
1657818989207,1125,85.003662109375,13.922970920138889,6.0,6.6804355388866075,12.000244140625,14.000244140625,30.000732421875,40.001708984375,85.003662109375,receivedLatency,7
1657818989207,608,63.001708984375,13.801284388491982,6.0,6.122657234527674,12.000244140625,14.000244140625,28.000732421875,37.001708984375,63.001708984375,receivedLatency,8
1657818989207,1503,81.003662109375,13.424776098843978,5.0,6.043749217678725,12.000244140625,14.000244140625,26.000732421875,37.001708984375,81.003662109375,receivedLatency,9
1657818989207,429,69.003662109375,13.289334526150933,6.0,6.281474710017864,12.000244140625,14.000244140625,25.000732421875,40.001708984375,69.003662109375,receivedLatency,10
1657819049207,274,60.001708984375,14.21929174270073,6.0,7.226662699171423,12.000244140625,14.000244140625,34.001708984375,39.001708984375,60.001708984375,receivedLatency,11
1657819049207,1202,63.001708984375,13.957040593152039,6.0,6.570242633440827,12.000244140625,14.000244140625,30.000732421875,38.001708984375,63.001708984375,receivedLatency,12
1657819049207,431,82.003662109375,14.239280470562646,6.0,7.18909342837796,12.000244140625,14.000244140625,30.000732421875,40.001708984375,82.003662109375,receivedLatency,13
1657819049207,596,78.003662109375,13.594250570207635,5.0,6.751956984408857,12.000244140625,14.000244140625,29.000732421875,40.001708984375,78.003662109375,receivedLatency,14
1657819049207,860,103.003662109375,14.93055533475654,5.0,8.163192199150199,12.000244140625,15.000244140625,33.001708984375,44.001708984375,103.003662109375,receivedLatency,15
1657819049207,138,46.001708984375,13.427817524343297,5.0,5.661959010757866,12.000244140625,14.000244140625,25.000732421875,39.001708984375,46.001708984375,receivedLatency,16
1657819049207,613,81.003662109375,13.773549414381117,6.0,6.733186573459736,12.000244140625,14.000244140625,29.000732421875,39.001708984375,81.003662109375,receivedLatency,0
1657819049207,538,46.001708984375,14.141570704577138,6.0,6.664893747637663,12.000244140625,15.000244140625,30.000732421875,38.001708984375,46.001708984375,receivedLatency,1
1657819049207,474,54.001708984375,14.219723472112342,6.0,6.594053214012043,12.000244140625,14.000244140625,32.001708984375,38.001708984375,54.001708984375,receivedLatency,2
1657819049207,440,48.001708984375,13.820754172585227,5.0,7.074269906569076,12.000244140625,14.000244140625,32.001708984375,42.001708984375,48.001708984375,receivedLatency,3
1657819049207,649,81.003662109375,14.524200392430663,5.0,8.095345507672022,12.000244140625,14.000244140625,32.001708984375,47.001708984375,81.003662109375,receivedLatency,4
1657819049207,326,54.001708984375,14.13834460673888,6.0,6.77136013555186,12.000244140625,15.000244140625,31.000732421875,41.001708984375,54.001708984375,receivedLatency,5
1657819049207,881,63.001708984375,14.15467957443601,6.0,6.582306001475707,12.000244140625,14.000244140625,30.000732421875,39.001708984375,63.001708984375,receivedLatency,6
1657819049207,649,57.001708984375,14.166719833397535,5.0,6.6720958607564205,12.000244140625,14.000244140625,31.000732421875,38.001708984375,57.001708984375,receivedLatency,7
1657819049207,572,61.001708984375,14.752073488035402,5.0,7.5882127855308426,13.000244140625,15.000244140625,33.001708984375,45.001708984375,61.001708984375,receivedLatency,8
1657819049207,1471,78.003662109375,13.726334458382903,5.0,6.6020047071162296,12.000244140625,14.000244140625,30.000732421875,40.001708984375,78.003662109375,receivedLatency,9
1657819049207,384,60.001708984375,14.12270991007487,5.0,7.371160702553033,12.000244140625,15.000244140625,32.001708984375,41.001708984375,60.001708984375,receivedLatency,10
1657819109207,209,39.001708984375,13.143821022727273,6.0,5.079254318627615,12.000244140625,14.000244140625,23.000732421875,35.001708984375,39.001708984375,receivedLatency,11
1657819109207,1265,102.003662109375,13.822431795022233,5.0,7.380900944516588,12.000244140625,14.000244140625,29.000732421875,40.001708984375,102.003662109375,receivedLatency,12
1657819109207,318,60.001708984375,13.723568322523585,6.0,6.394338265199353,12.000244140625,14.000244140625,25.000732421875,38.001708984375,60.001708984375,receivedLatency,13
1657819109207,484,76.003662109375,14.060225557689824,6.0,7.774821578478848,12.000244140625,14.000244140625,32.001708984375,44.001708984375,76.003662109375,receivedLatency,14
1657819109207,920,58.001708984375,13.985089907438859,6.0,6.621910985685647,12.000244140625,15.000244140625,30.000732421875,41.001708984375,58.001708984375,receivedLatency,15
1657819109207,140,74.003662109375,14.60032958984375,7.0,8.313545394270418,12.000244140625,14.000244140625,33.001708984375,38.001708984375,74.003662109375,receivedLatency,16
1657819109207,694,119.003662109375,13.841795467849424,5.0,7.791639550136449,12.000244140625,14.000244140625,29.000732421875,42.001708984375,119.003662109375,receivedLatency,0
1657819109207,449,67.003662109375,13.579364190388363,6.0,6.291433310192989,12.000244140625,14.000244140625,26.000732421875,39.001708984375,67.003662109375,receivedLatency,1
1657819109207,481,49.001708984375,14.258105367236226,6.0,7.12602163009103,12.000244140625,14.000244140625,32.001708984375,45.001708984375,49.001708984375,receivedLatency,2
1657819109207,365,79.003662109375,13.671529858732876,5.0,7.084498541098527,12.000244140625,14.000244140625,30.000732421875,43.001708984375,79.003662109375,receivedLatency,3
1657819109207,652,85.003662109375,14.549392793807515,6.0,7.824901656632475,12.000244140625,14.000244140625,32.001708984375,39.001708984375,85.003662109375,receivedLatency,4
1657819109207,371,46.001708984375,13.404600241113544,6.0,5.736325768322358,12.000244140625,14.000244140625,26.000732421875,40.001708984375,46.001708984375,receivedLatency,5
1657819109207,1082,116.003662109375,13.764627453139441,5.0,6.966742040683773,12.000244140625,14.000244140625,28.000732421875,39.001708984375,116.003662109375,receivedLatency,6
1657819109207,564,71.003662109375,14.11201206504876,6.0,6.797638999111748,12.000244140625,14.000244140625,30.000732421875,41.001708984375,71.003662109375,receivedLatency,7
1657819109207,577,62.001708984375,14.573973763133665,6.0,7.342643755117773,12.000244140625,15.000244140625,33.001708984375,46.001708984375,62.001708984375,receivedLatency,8
1657819109207,1284,92.003662109375,13.576620416849202,6.0,6.282422505848151,12.000244140625,14.000244140625,27.000732421875,39.001708984375,92.003662109375,receivedLatency,9
1657819109207,452,49.001708984375,13.07771557833241,6.0,5.5456714115130765,12.000244140625,14.000244140625,26.000732421875,35.001708984375,49.001708984375,receivedLatency,10
1657819169207,235,43.001708984375,13.179009100731383,5.0,5.306285630988662,12.000244140625,14.000244140625,26.000732421875,37.001708984375,43.001708984375,receivedLatency,11
1657819169207,797,84.003662109375,13.387996735806148,5.0,6.5936852843853195,12.000244140625,14.000244140625,30.000732421875,40.001708984375,84.003662109375,receivedLatency,12
1657819169207,502,86.003662109375,13.253272554313995,5.0,6.330826796682358,12.000244140625,13.000244140625,25.000732421875,39.001708984375,86.003662109375,receivedLatency,13
1657819169207,457,54.001708984375,13.422613832569748,6.0,6.154880466192887,12.000244140625,14.000244140625,28.000732421875,39.001708984375,54.001708984375,receivedLatency,14
