t,count,max,mean,min,stddev,p50,p75,p95,p99,p999,metricName,pkRangeId
1657819829207,549,64051.75,14876.266393442624,4738.0,9016.262024316104,12389.25,15301.25,28010.75,60069.75,64051.75,transitTimeLatency,2
1657819829207,225,16207.25,11478.665555555555,4561.0,1808.960663561698,11110.25,12567.25,14615.25,15962.25,16207.25,transitTimeLatency,3
1657819829207,697,38763.75,13288.308106169297,4737.0,4040.7025540630098,12340.25,14630.25,19480.75,35805.75,38763.75,transitTimeLatency,4
1657819829207,329,19490.75,11602.547872340425,4537.0,2470.9205464891706,11181.25,12589.25,16313.25,18803.75,19490.75,transitTimeLatency,5
1657819829207,814,27488.875,12696.410319410319,3876.0,3153.164847479239,12104.375,14285.375,18663.875,21611.875,27488.875,transitTimeLatency,6
1657819829207,272,20975.75,11616.124080882353,5019.0,2149.384689332769,11131.25,12648.25,15099.25,19458.75,20975.75,transitTimeLatency,7
1657819829207,669,21778.75,12757.256726457399,4195.0,2663.6704074928193,12256.25,14280.25,17881.75,20052.75,21778.75,transitTimeLatency,8
1657819829207,1093,34185.75,12897.295516925891,4720.0,3205.5613721450304,11973.25,14266.25,19067.75,24478.75,34185.75,transitTimeLatency,9
1657819829207,442,21763.75,12292.299208144796,4876.0,2459.4259655489413,11588.25,13231.25,17480.75,20510.75,21763.75,transitTimeLatency,10
1657819889207,233,20169.75,11914.68347639485,4409.0,2528.7635293809894,11558.25,13043.25,16880.75,18534.75,20169.75,transitTimeLatency,11
1657819889207,770,25920.75,12982.618506493507,4514.0,3068.3190362603486,12189.25,14636.25,19076.75,21674.75,25920.75,transitTimeLatency,12
1657819889207,366,23101.875,12378.14993169399,4078.0,2674.594351188638,11751.375,13691.375,17676.875,20420.875,23101.875,transitTimeLatency,13
1657819889207,454,37443.75,13291.495594713657,4537.0,4151.136989301287,12205.25,14502.25,20010.75,34649.75,37443.75,transitTimeLatency,14
1657819889207,527,21831.875,12552.821869070209,4020.0,2844.2249251272406,11980.375,14249.375,17812.875,20517.875,21831.875,transitTimeLatency,15
1657819889207,88,14469.25,10969.84375,4159.0,2109.3720182849297,11145.25,12136.25,13559.25,14469.25,14469.25,transitTimeLatency,16
1657819889207,693,27750.75,13310.892857142857,4191.0,3499.7121803388814,12293.25,15043.25,20750.75,23990.75,27750.75,transitTimeLatency,0
1657819889207,595,21725.75,12693.795798319328,4596.0,2598.585667538588,11988.25,13835.25,18184.75,20294.75,21725.75,transitTimeLatency,1
1657819889207,577,23590.75,13269.526863084922,4691.0,3058.5343401598343,12413.25,14917.25,19631.75,22100.75,23590.75,transitTimeLatency,2
1657819889207,254,18249.75,11419.1781496063,4595.0,1829.1591105418008,10742.25,12347.25,15223.25,17607.75,18249.75,transitTimeLatency,3
1657819889207,868,26287.75,13067.363767281106,4514.0,2890.616075640075,12404.25,14566.25,18863.75,21027.75,26287.75,transitTimeLatency,4
1657819889207,250,21028.75,11701.102,4137.0,2463.5448952872766,11168.25,12957.25,16057.25,19150.75,21028.75,transitTimeLatency,5
1657819889207,664,25015.875,12405.274284638554,3901.0,2650.184643860408,11916.375,13551.375,17675.875,19428.875,25015.875,transitTimeLatency,6
1657819889207,314,21310.75,12210.541401273886,4371.0,2551.328663680387,11620.25,13090.25,18055.75,19979.75,21310.75,transitTimeLatency,7
1657819889207,463,39437.75,13181.086393088553,4938.0,4323.195184993043,11790.25,14588.25,20003.75,36487.75,39437.75,transitTimeLatency,8
1657819889207,957,23926.75,12816.988244514107,4805.0,2856.19937252214,12024.25,14278.25,18514.75,21274.75,23926.75,transitTimeLatency,9
1657819889207,350,21509.75,12554.823571428571,4810.0,2654.026249287801,11822.25,13978.25,17923.75,19726.75,21509.75,transitTimeLatency,10
1657819949207,262,59049.875,14336.463263358779,3972.0,9555.830343709074,11253.375,13379.375,36753.875,58393.875,59049.875,transitTimeLatency,11
1657819949207,1150,44799.75,12861.935869565217,4896.0,4742.668126098558,11616.25,13537.25,18742.75,38891.75,44799.75,transitTimeLatency,12
1657819949207,312,23753.875,12583.933092948719,3743.0,3226.8111620796412,11696.375,14152.375,19097.875,22194.875,23753.875,transitTimeLatency,13
1657819949207,453,67335.75,15407.443156732892,4339.0,9465.973073233205,12854.25,15196.25,35557.75,61529.75,67335.75,transitTimeLatency,14
1657819949207,494,43813.875,13339.59741902834,3904.0,5225.7259972875445,11878.375,14379.375,19734.875,38987.875,43813.875,transitTimeLatency,15
1657819949207,95,23535.875,12433.384210526316,4091.0,3723.6201803858844,11538.375,13521.375,20731.875,23535.875,23535.875,transitTimeLatency,16
1657819949207,677,38555.75,13367.87481536189,4511.0,3728.949959360374,12454.25,15001.25,20300.75,26682.75,38555.75,transitTimeLatency,0
1657819949207,523,21814.5,12384.964627151052,9374.0,2319.8109377683513,11686.0,13414.0,16805.5,19656.5,21814.5,transitTimeLatency,1
1657819949207,553,32935.75,12980.73869801085,4329.0,3099.5576961972833,12263.25,14288.25,18891.75,23072.75,32935.75,transitTimeLatency,2
1657819949207,219,27300.75,11872.384703196347,5084.0,3394.230688286013,10835.25,12074.25,18635.75,27114.75,27300.75,transitTimeLatency,3
1657819949207,738,23984.75,12568.931910569107,4405.0,2909.306146271257,11810.25,13504.25,19071.75,21783.75,23984.75,transitTimeLatency,4
1657819949207,335,21003.75,11961.415671641791,4294.0,2662.7509051731954,11303.25,13387.25,17262.75,19658.75,21003.75,transitTimeLatency,5
1657819949207,824,23787.75,12945.610740291262,4257.0,2965.4745513021094,12205.25,14682.25,18910.75,20991.75,23787.75,transitTimeLatency,6
1657819949207,286,20265.875,11953.01791958042,4052.0,2446.832182518878,11423.375,13070.375,16865.875,19832.875,20265.875,transitTimeLatency,7
1657819949207,491,26375.75,12380.263747454175,4283.0,2655.881266188504,11724.25,13565.25,17541.75,21296.75,26375.75,transitTimeLatency,8
1657819949207,1163,26693.75,12717.482158211522,4685.0,2844.1218508507886,11912.25,14041.25,18261.75,23632.75,26693.75,transitTimeLatency,9
1657819949207,445,43535.75,13916.638202247192,4807.0,5951.244462767366,12079.25,14686.25,24424.75,40645.75,43535.75,transitTimeLatency,10
1657820009207,288,21111.875,11676.181423611111,3674.0,2517.1316699628755,11255.375,12705.375,16550.875,19437.875,21111.875,transitTimeLatency,11
1657820009207,1341,23033.75,12250.100857568978,4738.0,2539.607439123611,11407.25,13398.25,17559.75,20378.75,23033.75,transitTimeLatency,12
1657820009207,370,22905.75,12686.637837837838,4357.0,2999.3653754857696,11973.25,13836.25,19685.75,21450.75,22905.75,transitTimeLatency,13
1657820009207,360,23146.75,12639.772916666667,4666.0,2687.037972880918,12039.25,13835.25,18089.75,20494.75,23146.75,transitTimeLatency,14
1657820009207,531,21243.75,12404.867231638418,4266.0,2656.233412404999,11737.25,13862.25,17774.75,19772.75,21243.75,transitTimeLatency,15
1657820009207,179,21041.75,11057.614525139665,4353.0,2129.9138387145335,10839.25,11773.25,14852.25,20383.75,21041.75,transitTimeLatency,16
1657820009207,698,62055.75,14133.303724928366,4799.0,6190.876849279476,12728.25,14918.25,21801.75,51015.75,62055.75,transitTimeLatency,0
1657820009207,565,41213.75,13190.635840707964,4948.0,4421.112652023149,11970.25,14137.25,19792.75,36227.75,41213.75,transitTimeLatency,1
1657820009207,620,25057.75,13298.203629032258,4313.0,3216.600442739631,12427.25,14927.25,20136.75,23328.75,25057.75,transitTimeLatency,2
1657820009207,252,20375.75,11818.74007936508,4524.0,2303.552214614884,11336.25,12851.25,16249.25,18964.75,20375.75,transitTimeLatency,3
1657820009207,709,26975.75,13205.809238363892,4318.0,3150.5287680006954,12484.25,14923.25,18871.75,22938.75,26975.75,transitTimeLatency,4
1657820009207,384,65179.75,15538.790364583334,4130.0,11293.128094416501,12013.25,14953.25,48903.75,60169.75,65179.75,transitTimeLatency,5
1657820009207,803,24630.875,12790.871264009962,3991.0,3044.696919982634,12218.375,14304.375,18623.875,21464.875,24630.875,transitTimeLatency,6
1657820009207,336,38079.75,13158.24330357143,4596.0,5228.740478827845,11459.25,14252.25,26964.75,35675.75,38079.75,transitTimeLatency,7
1657820009207,458,19639.875,11942.269104803494,3907.0,2262.278176305387,11573.375,12980.375,16358.375,18047.875,19639.875,transitTimeLatency,8
1657820009207,977,23726.75,12356.309621289662,4290.0,2436.1530454098597,11708.25,13432.25,17182.75,20248.75,23726.75,transitTimeLatency,9
1657820009207,380,21473.75,12066.451315789474,5092.0,2329.53035748531,11461.25,13168.25,16664.75,19163.75,21473.75,transitTimeLatency,10
1657820069207,257,22445.75,11938.489299610896,4664.0,2846.2498119209795,11304.25,12932.25,17569.75,21546.75,22445.75,transitTimeLatency,11
1657820069207,685,36641.75,12946.933211678832,4570.0,4592.512914406255,11570.25,13846.25,19377.75,35395.75,36641.75,transitTimeLatency,12
1657820069207,387,50369.75,14068.551679586564,4351.0,6761.330943999127,12088.25,14615.25,27687.75,44209.75,50369.75,transitTimeLatency,13
1657820069207,500,26104.75,13170.4565,4698.0,3279.338353842548,12481.25,14708.25,19850.75,22523.75,26104.75,transitTimeLatency,14
1657820069207,516,22650.75,12447.764050387597,4305.0,3075.7246226509083,11692.25,13821.25,18756.75,21547.75,22650.75,transitTimeLatency,15
1657820069207,121,41625.75,14958.962809917355,4683.0,8740.745760225376,11550.25,13912.25,39403.75,40975.75,41625.75,transitTimeLatency,16
1657820069207,874,43895.75,13334.819794050343,4128.0,4506.469248911131,12144.25,14651.25,19201.75,39353.75,43895.75,transitTimeLatency,0
1657820069207,473,20555.75,12474.696088794926,5007.0,2332.596378889449,11805.25,13728.25,17080.75,19332.75,20555.75,transitTimeLatency,1
1657820069207,502,39749.875,13009.344123505976,4090.0,3158.179346893436,12288.375,14326.375,18602.875,22282.875,39749.875,transitTimeLatency,2
1657820069207,179,18378.75,10930.001396648046,4279.0,2064.3951935160126,10657.25,11751.25,14079.25,18077.75,18378.75,transitTimeLatency,3
1657820069207,852,22702.75,13164.201584507042,4466.0,2855.342446926446,12581.25,14919.25,18829.75,20954.75,22702.75,transitTimeLatency,4
1657820069207,329,37687.75,12521.461246200608,4449.0,4150.976997301089,11586.25,12952.25,20232.75,30999.75,37687.75,transitTimeLatency,5
1657820069207,936,50579.875,13216.407719017094,3885.0,4707.4480295984185,12241.375,14415.375,19337.875,37169.875,50579.875,transitTimeLatency,6
1657820069207,282,19038.75,11691.179964539007,4954.0,1991.8622371376755,11338.25,12679.25,15318.25,17610.75,19038.75,transitTimeLatency,7
1657820069207,537,20480.75,12383.83147113594,4757.0,2356.9306396315046,11827.25,13422.25,17368.75,19593.75,20480.75,transitTimeLatency,8
1657820069207,1000,23929.75,12781.7175,4645.0,2836.576672627368,11986.25,14095.25,18724.75,21997.75,23929.75,transitTimeLatency,9
1657820069207,375,22825.75,12146.774666666666,4398.0,2478.6670502291254,11393.25,13512.25,17032.75,19260.75,22825.75,transitTimeLatency,10
1657820129207,340,23669.75,11785.395588235295,4563.0,2420.56623437173,11139.25,12797.25,16382.25,20538.75,23669.75,transitTimeLatency,11
1657820129207,412,24598.75,12891.892597087379,4713.0,3105.428205130604,12039.25,14582.25,19224.75,21770.75,24598.75,transitTimeLatency,12
1657820129207,397,23734.75,12428.465365239295,4422.0,3049.7413331641346,11753.25,13597.25,19351.75,21954.75,23734.75,transitTimeLatency,13
1657820129207,469,22919.75,12940.898720682302,4896.0,2760.564779881393,12253.25,14380.25,18906.75,21618.75,22919.75,transitTimeLatency,14
1657820129207,456,24613.75,12656.259868421053,4247.0,3095.9179757934808,11813.25,14310.25,18270.75,22416.75,24613.75,transitTimeLatency,15
1657820129207,133,15528.25,11005.30827067669,4635.0,1572.357498858739,11048.25,11743.25,13326.25,15473.25,15528.25,transitTimeLatency,16
1657820129207,742,26174.75,13246.561320754718,4221.0,3343.1095258757564,12548.25,14831.25,19588.75,24840.75,26174.75,transitTimeLatency,0
1657820129207,505,20359.75,12334.49504950495,5157.0,2388.9716273145873,11814.25,13423.25,17701.75,19625.75,20359.75,transitTimeLatency,1
1657820129207,723,51093.75,14154.719917012448,4145.0,6612.878881419389,12357.25,15143.25,22105.75,49427.75,51093.75,transitTimeLatency,2
1657820129207,256,20470.75,11526.2451171875,4181.0,2405.3360296947376,11142.25,12625.25,16194.25,17963.75,20470.75,transitTimeLatency,3
1657820129207,775,35283.75,13159.233548387097,4386.0,3220.976179014326,12432.25,14602.25,18789.75,26044.75,35283.75,transitTimeLatency,4
1657820129207,244,20998.75,11700.643442622952,4742.0,2708.0899546123965,11103.25,12982.25,16510.75,20569.75,20998.75,transitTimeLatency,5
1657820129207,775,23727.875,12630.69064516129,3989.0,2827.0814791625257,12020.375,14337.375,18162.875,19782.875,23727.875,transitTimeLatency,6
1657820129207,374,21404.875,11896.74665775401,3913.0,2329.9955547703353,11253.375,12648.375,16826.875,20330.875,21404.875,transitTimeLatency,7
1657820129207,571,23308.75,12679.932574430823,4778.0,2688.028427022641,11946.25,14012.25,18187.75,22357.75,23308.75,transitTimeLatency,8
1657820129207,1274,28225.75,12672.235282574567,4638.0,2669.7125846547033,11967.25,13961.25,17763.75,20685.75,28225.75,transitTimeLatency,9
1657820129207,518,22589.75,12123.053088803088,5308.0,2271.6103537483864,11488.25,13373.25,16705.75,18710.75,22589.75,transitTimeLatency,10
1657820189207,262,19185.75,11734.960877862595,4719.0,2229.8315644819268,11211.25,12682.25,15814.25,18421.75,19185.75,transitTimeLatency,11
1657820189207,341,26128.75,12372.967008797654,4800.0,2713.214928185543,11719.25,13405.25,17703.75,19817.75,26128.75,transitTimeLatency,12
1657820189207,425,37283.75,12656.700588235293,4306.0,3178.678637037484,11759.25,14056.25,18443.75,21696.75,37283.75,transitTimeLatency,13
1657820189207,429,30708.75,12822.03205128205,4521.0,3387.8454395117396,11858.25,14020.25,19555.75,24692.75,30708.75,transitTimeLatency,14
1657820189207,613,23531.75,12584.021207177813,4416.0,2824.9654100653615,11833.25,13705.25,18469.75,21243.75,23531.75,transitTimeLatency,15
1657820189207,103,21251.75,11349.51213592233,4770.0,2644.0005249517167,10778.25,12022.25,15760.25,20770.75,21251.75,transitTimeLatency,16
1657820189207,630,23578.75,12706.907142857142,4424.0,2706.0515619736607,12220.25,13916.25,18322.75,21631.75,23578.75,transitTimeLatency,0
1657820189207,399,27123.75,12403.978696741855,7441.0,2631.728803081204,11727.25,13442.25,17873.75,21196.75,27123.75,transitTimeLatency,1
1657820189207,484,23843.75,13188.184400826447,4475.0,2975.7528451750854,12579.25,14994.25,18884.75,21457.75,23843.75,transitTimeLatency,2
1657820189207,233,19479.75,11466.109442060086,4539.0,2331.0114904252487,10953.25,12384.25,15836.25,17696.75,19479.75,transitTimeLatency,3
1657820189207,733,23138.875,13177.474079126876,3978.0,2880.109438996226,12433.375,14930.375,18721.875,21317.875,23138.875,transitTimeLatency,4
1657820189207,310,19910.75,11875.482258064516,4529.0,2425.365327587963,11299.25,13054.25,16508.75,19091.75,19910.75,transitTimeLatency,5
1657820189207,1143,23354.75,12994.331583552055,4514.0,2890.671552371852,12314.25,14542.25,18766.75,20523.75,23354.75,transitTimeLatency,6
1657820189207,214,19526.75,11901.344626168224,4295.0,2262.367450572086,11331.25,13132.25,16172.25,17876.75,19526.75,transitTimeLatency,7
1657820189207,589,39175.75,13041.735144312393,4451.0,4025.9446890796803,12019.25,14280.25,18030.75,35459.75,39175.75,transitTimeLatency,8
1657820189207,909,25505.75,12658.018701870187,4629.0,2768.8261285020712,11974.25,13822.25,18478.75,21535.75,25505.75,transitTimeLatency,9
1657820189207,312,19491.75,11861.373397435897,4457.0,2146.6151387903633,11208.25,12818.25,16147.25,18112.75,19491.75,transitTimeLatency,10
1657820249207,265,50145.75,13806.438679245282,4542.0,7443.080092949459,11714.25,13317.25,31854.75,49197.75,50145.75,transitTimeLatency,11
1657820249207,643,21266.75,12354.461897356143,4491.0,2581.4430539471796,11632.25,13798.25,17261.75,19069.75,21266.75,transitTimeLatency,12
1657820249207,503,93015.875,16297.188369781312,4087.0,15021.66596487651,12207.375,14620.375,51517.875,88967.875,93015.875,transitTimeLatency,13
1657820249207,526,22258.75,12878.803231939164,4971.0,3013.938837521484,11898.25,14320.25,19685.75,21669.75,22258.75,transitTimeLatency,14
1657820249207,523,34853.75,12663.794933078394,4454.0,3623.9480499948295,11657.25,13929.25,17724.75,29722.75,34853.75,transitTimeLatency,15
1657820249207,140,20347.75,11847.232142857143,4578.0,2014.6862565126905,11719.25,13251.25,14561.25,15796.25,20347.75,transitTimeLatency,16
1657820249207,562,26162.75,13053.612544483985,4558.0,3158.9738123405677,12143.25,14657.25,19138.75,22500.75,26162.75,transitTimeLatency,0
1657820249207,542,21271.75,12334.750461254613,5079.0,2322.855206140589,11775.25,13501.25,17083.75,19426.75,21271.75,transitTimeLatency,1
1657820249207,587,22087.75,13008.990204429301,4109.0,2946.651746062707,12419.25,14494.25,18777.75,20983.75,22087.75,transitTimeLatency,2
1657820249207,311,24364.875,12456.149919614149,4042.0,3159.2011055142384,11544.375,13759.375,19190.875,21806.875,24364.875,transitTimeLatency,3
1657820249207,764,22345.75,12861.462041884817,4606.0,2818.0067280272915,11945.25,14393.25,18606.75,21457.75,22345.75,transitTimeLatency,4
1657820249207,356,22571.875,11919.122542134832,4058.0,2697.159194561346,11418.375,12796.375,16875.875,21463.875,22571.875,transitTimeLatency,5
1657820249207,833,22831.75,13034.093637454982,4498.0,2821.155871609418,12450.25,14949.25,18123.75,20533.75,22831.75,transitTimeLatency,6
1657820249207,272,21619.75,11963.425551470587,4535.0,2532.1193190815225,11120.25,12919.25,16882.75,20768.75,21619.75,transitTimeLatency,7
1657820249207,507,24471.75,12540.383136094675,4885.0,2537.0291309266136,12037.25,13887.25,17418.75,19920.75,24471.75,transitTimeLatency,8
1657820249207,766,21329.75,12997.37859007833,4858.0,2712.786036754952,12296.25,14647.25,18570.75,20396.75,21329.75,transitTimeLatency,9
1657820249207,575,59049.875,16363.689347826086,3991.0,10005.027302281185,12589.375,16393.875,39319.875,58185.875,59049.875,transitTimeLatency,10
1657820309207,187,22777.75,12405.377005347593,4137.0,3107.794474796049,11498.25,14163.25,18526.75,21621.75,22777.75,transitTimeLatency,11
1657820309207,448,21399.75,12825.013950892857,4808.0,2873.46440001403,12041.25,14587.25,18574.75,19874.75,21399.75,transitTimeLatency,12
1657820309207,410,23311.75,12712.705487804878,4667.0,3007.266532916624,11809.25,14426.25,18577.75,21365.75,23311.75,transitTimeLatency,13
1657820309207,568,31839.75,13230.86971830986,4539.0,3550.661413348677,12338.25,14859.25,19704.75,26220.75,31839.75,transitTimeLatency,14
1657820309207,524,20478.75,12087.983301526718,4301.0,2394.6157631213596,11620.25,13542.25,16349.25,18826.75,20478.75,transitTimeLatency,15
1657820309207,84,27142.75,11428.794642857143,4813.0,3100.9823062429773,10963.25,12874.25,15373.25,27142.75,27142.75,transitTimeLatency,16
1657820309207,451,23678.75,12950.393015521064,4596.0,3001.8924608962975,12283.25,14402.25,18908.75,21041.75,23678.75,transitTimeLatency,0
1657820309207,618,50195.75,14226.848300970874,5428.0,6458.296761986324,12306.25,14822.25,23494.75,45571.75,50195.75,transitTimeLatency,1
1657820309207,597,28361.875,12981.486180904523,3978.0,3217.684927673759,12345.375,14257.375,19124.875,23776.875,28361.875,transitTimeLatency,2
1657820309207,274,20190.875,11799.579835766423,3911.0,2394.797738429131,11278.375,12960.375,16386.875,18544.875,20190.875,transitTimeLatency,3
1657820309207,740,25857.75,12714.16722972973,4357.0,2759.329594387606,11921.25,14019.25,18251.75,20872.75,25857.75,transitTimeLatency,4
1657820309207,420,39325.875,13564.651785714286,4013.0,5420.393401061736,12084.375,14058.375,24844.875,37407.875,39325.875,transitTimeLatency,5
1657820309207,800,26410.875,13087.18859375,3843.0,3021.230998647125,12415.375,14811.375,18910.875,21666.875,26410.875,transitTimeLatency,6
1657820309207,311,42107.75,14152.45498392283,4373.0,7608.113228831199,11549.25,14194.25,37657.75,39909.75,42107.75,transitTimeLatency,7
1657820309207,370,21010.75,12734.5,4196.0,2545.1486742401685,12150.25,13967.25,18177.75,19678.75,21010.75,transitTimeLatency,8
1657820309207,819,22112.75,12807.301587301587,4513.0,2644.69530479391,12168.25,14190.25,18630.75,20639.75,22112.75,transitTimeLatency,9
1657820309207,516,89983.75,18667.334786821706,4526.0,14739.928901689009,13032.25,18279.75,61703.75,76999.75,89983.75,transitTimeLatency,10
1657820369207,254,20286.75,12176.319881889764,4125.0,2572.312038557733,11669.25,13482.25,17504.75,19252.75,20286.75,transitTimeLatency,11
1657820369207,499,46329.75,13445.429358717434,4835.0,5959.508060531664,11704.25,13888.25,24128.75,40997.75,46329.75,transitTimeLatency,12
1657820369207,345,45625.75,14730.857246376812,4526.0,7101.68702352933,12544.25,15296.25,28947.75,45169.75,45625.75,transitTimeLatency,13
1657820369207,478,22689.75,12998.194037656904,4381.0,2908.2887672557267,12203.25,14583.25,19191.75,20974.75,22689.75,transitTimeLatency,14
1657820369207,354,21544.75,12480.052259887005,5115.0,2871.0885333996916,11555.25,14126.25,18325.75,20357.75,21544.75,transitTimeLatency,15
1657820369207,177,35177.75,12642.224576271186,5010.0,4795.278622767931,11042.25,12333.25,24595.75,34583.75,35177.75,transitTimeLatency,16
1657820369207,548,38341.75,13310.568430656935,4592.0,4141.534007450641,12427.25,14493.25,19266.75,33739.75,38341.75,transitTimeLatency,0
1657820369207,475,38733.75,12681.873684210526,4231.0,2876.990643352712,11904.25,13812.25,18482.75,20460.75,38733.75,transitTimeLatency,1
1657820369207,646,25352.75,13044.957430340557,4277.0,2989.2713448448317,12390.25,14403.25,19141.75,22329.75,25352.75,transitTimeLatency,2
1657820369207,173,16928.875,10912.531069364162,4081.0,1834.5018580105302,10583.375,11567.375,13922.375,16911.875,16928.875,transitTimeLatency,3
1657820369207,1023,102563.75,14535.291300097751,4712.0,10683.660757588119,12123.25,14614.25,20640.75,83019.75,102563.75,transitTimeLatency,4
1657820369207,389,19741.75,11897.042416452443,4487.0,2452.896505791414,11375.25,13110.25,16536.75,19139.75,19741.75,transitTimeLatency,5
1657820369207,894,52885.75,13796.923378076062,4279.0,6418.927334486738,12332.25,14527.25,19635.75,48509.75,52885.75,transitTimeLatency,6
1657820369207,267,27756.75,11522.983146067416,4399.0,2404.1027197040125,10975.25,12215.25,16406.75,18431.75,27756.75,transitTimeLatency,7
1657820369207,670,20307.75,12316.420149253732,4403.0,2262.949964360345,11835.25,13651.25,16686.75,19047.75,20307.75,transitTimeLatency,8
1657820369207,621,26131.75,12957.389291465379,4359.0,3149.6916383015873,12085.25,14247.25,18600.75,23961.75,26131.75,transitTimeLatency,9
1657820369207,338,20018.75,12286.047337278107,4229.0,2366.4851113312916,11556.25,13558.25,17178.75,18955.75,20018.75,transitTimeLatency,10
1657820429207,183,20771.75,12241.98087431694,4481.0,2918.440152398448,11309.25,13917.25,17600.75,20054.75,20771.75,transitTimeLatency,11
1657820429207,423,20067.75,12265.854609929078,4341.0,2511.819212864861,11811.25,13784.25,16685.75,19275.75,20067.75,transitTimeLatency,12
1657820429207,482,24121.75,13111.13174273859,5050.0,3037.5589734415944,12399.25,14784.25,18712.75,22178.75,24121.75,transitTimeLatency,13
1657820429207,488,23224.75,12609.868340163934,5655.0,2487.524347171957,12044.25,13639.25,17886.75,20624.75,23224.75,transitTimeLatency,14
1657820429207,443,20784.75,12209.643905191873,4375.0,2443.1413137328027,11720.25,13505.25,17099.75,19977.75,20784.75,transitTimeLatency,15
1657820429207,164,19834.75,11732.318597560976,4303.0,2234.5554143137483,11182.25,12308.25,16518.75,17308.75,19834.75,transitTimeLatency,16
1657820429207,574,64541.75,14756.438588850175,4373.0,9431.680690969057,12136.25,15012.25,25358.75,61919.75,64541.75,transitTimeLatency,0
1657820429207,421,21125.75,12682.45486935867,4218.0,2566.4358170795695,12102.25,14210.25,17978.75,19398.75,21125.75,transitTimeLatency,1
1657820429207,449,65627.75,14576.710467706014,4612.0,7843.56733333094,12586.25,15347.25,26309.75,60895.75,65627.75,transitTimeLatency,2
1657820429207,201,18272.875,10938.432213930348,3614.0,2046.3091839753442,10754.375,11627.375,13853.375,17458.875,18272.875,transitTimeLatency,3
1657820429207,835,35413.75,13304.224550898203,4506.0,3673.244355421618,12243.25,15097.25,19689.75,29598.75,35413.75,transitTimeLatency,4
1657820429207,423,21528.75,11978.128841607566,4374.0,2476.6513971437944,11398.25,13140.25,16984.75,18916.75,21528.75,transitTimeLatency,5
1657820429207,903,21529.75,12728.87015503876,4461.0,2563.916708766902,12151.25,14170.25,17701.75,20311.75,21529.75,transitTimeLatency,6
1657820429207,241,25060.75,11704.80082987552,4717.0,2297.1528310973126,11330.25,12582.25,15580.25,20432.75,25060.75,transitTimeLatency,7
1657820429207,365,19496.875,12058.973630136987,3845.0,2212.609334915136,11460.375,13197.375,16403.875,18794.875,19496.875,transitTimeLatency,8
1657820429207,757,26725.75,13448.904887714663,4418.0,3202.701254023804,12611.25,15298.25,19580.75,23156.75,26725.75,transitTimeLatency,9
1657820429207,424,23272.75,12356.74174528302,4581.0,2614.0592414475655,11740.25,13706.25,17860.75,20809.75,23272.75,transitTimeLatency,10
1657820489207,270,22475.75,11729.340740740741,4635.0,2565.222086914122,11201.25,12797.25,16632.75,20436.75,22475.75,transitTimeLatency,11
1657820489207,537,23564.75,12568.009310986965,4293.0,2723.40330348839,11818.25,14003.25,17975.75,20861.75,23564.75,transitTimeLatency,12
1657820489207,508,21581.75,12581.21062992126,4659.0,2675.035297420589,11861.25,13935.25,18026.75,20325.75,21581.75,transitTimeLatency,13
1657820489207,596,37807.75,13530.476929530201,4122.0,4364.4908830225595,12134.25,15250.25,20805.75,34767.75,37807.75,transitTimeLatency,14
1657820489207,545,24822.75,12394.427522935779,4385.0,2602.2894801165103,12033.25,13741.25,17199.75,19046.75,24822.75,transitTimeLatency,15
1657820489207,74,15127.25,10963.297297297297,4142.0,2254.173117136242,10994.25,12308.25,14500.25,15127.25,15127.25,transitTimeLatency,16
1657820489207,637,27401.875,13036.919348508634,4024.0,3230.134959600993,12303.375,14099.375,19629.875,25445.875,27401.875,transitTimeLatency,0
1657820489207,379,21499.75,12812.036279683378,4696.0,2684.1797659004274,12083.25,14311.25,18154.75,21314.75,21499.75,transitTimeLatency,1
1657820489207,463,24677.75,13133.344492440605,4602.0,2768.030347992027,12657.25,14670.25,18339.75,22129.75,24677.75,transitTimeLatency,2
1657820489207,255,18907.875,11507.575,3847.0,2486.036123861067,10844.375,12425.375,16946.875,18824.875,18907.875,transitTimeLatency,3
1657820489207,777,22506.75,12872.737451737452,4747.0,2779.6182396436716,12167.25,14373.25,18396.75,20759.75,22506.75,transitTimeLatency,4
1657820489207,435,20793.875,11969.943965517241,3999.0,2684.229344118013,11559.375,13157.375,16799.875,19524.875,20793.875,transitTimeLatency,5
1657820489207,893,21865.875,12972.5117581187,3849.0,2783.851951597207,12329.375,14536.375,18391.875,20051.875,21865.875,transitTimeLatency,6
1657820489207,290,21175.75,11968.292241379311,4772.0,2442.754259289298,11485.25,13133.25,16094.25,20141.75,21175.75,transitTimeLatency,7
1657820489207,594,35733.75,12991.734427609428,4658.0,3880.2888998916023,11945.25,14090.25,18684.75,32411.75,35733.75,transitTimeLatency,8
1657820489207,687,53945.75,14141.98617176128,4892.0,6266.459911933176,12442.25,14942.25,22695.75,47239.75,53945.75,transitTimeLatency,9
1657820489207,270,20840.75,12152.987037037037,4496.0,2464.27918792406,11524.25,13041.25,17544.75,20140.75,20840.75,transitTimeLatency,10
1657820549207,341,46607.75,13226.271260997068,4482.0,5023.581716082891,11912.25,14007.25,21056.75,36417.75,46607.75,transitTimeLatency,11
1657820549207,496,35473.75,12522.740927419354,4681.0,3351.728361268286,11705.25,13560.25,18404.75,26966.75,35473.75,transitTimeLatency,12
