t,count,max,mean,min,stddev,p50,p75,p95,p99,p999,metricName,pkRangeId
1657818689207,1356,22.00091552734375,0.31489828554226584,0.0,1.033576890894281,0.0,1.0,1.0,1.0,22.00091552734375,completedLatency,15
1657818689207,117,1.0,0.1282051282051282,0.0,0.3343180720616743,0.0,0.0,1.0,1.0,1.0,completedLatency,16
1657818689207,1434,11.00042724609375,0.27266477108666753,0.0,0.6640852048525799,0.0,0.0,1.0,1.0,11.00042724609375,completedLatency,0
1657818689207,423,12.00042724609375,0.28841737427046393,0.0,0.9132915103021564,0.0,0.0,1.0,1.0,12.00042724609375,completedLatency,1
1657818689207,899,11.00042724609375,0.3114586682685623,0.0,0.7770412163885838,0.0,1.0,1.0,4.00018310546875,11.00042724609375,completedLatency,2
1657818689207,339,11.00042724609375,0.3097366738108407,0.0,0.9692771288559593,0.0,0.0,1.0,2.00006103515625,11.00042724609375,completedLatency,3
1657818689207,750,3.00006103515625,0.2666668294270833,0.0,0.45411777021897926,0.0,1.0,1.0,1.0,3.00006103515625,completedLatency,4
1657818689207,635,7.00018310546875,0.25511868694635825,0.0,0.562159031922682,0.0,0.0,1.0,1.0,7.00018310546875,completedLatency,5
1657818689207,870,8.00042724609375,0.25057513357579025,0.0,0.5245464994177745,0.0,0.0,1.0,1.0,8.00042724609375,completedLatency,6
1657818689207,553,8.00042724609375,0.31103283845925633,0.0,0.8118881190743625,0.0,0.0,1.0,4.00018310546875,8.00042724609375,completedLatency,7
1657818689207,619,8.00042724609375,0.26817526378231016,0.0,0.6062269327136829,0.0,0.0,1.0,1.0,8.00042724609375,completedLatency,8
1657818689207,1558,9.00042724609375,0.31707442434210525,0.0,0.6981491094592898,0.0,1.0,1.0,2.00006103515625,9.00042724609375,completedLatency,9
1657818689207,427,8.00042724609375,0.27166333522394615,0.0,0.5736013293313602,0.0,1.0,1.0,1.0,8.00042724609375,completedLatency,10
1657818749207,393,12.00042724609375,0.28498805388239506,0.0,0.7449362160700003,0.0,1.0,1.0,1.0,12.00042724609375,completedLatency,11
1657818749207,710,7.00018310546875,0.27887401312169896,0.0,0.5966910276741485,0.0,1.0,1.0,1.0,7.00018310546875,completedLatency,12
1657818749207,394,9.00042724609375,0.31218429023239214,0.0,0.810169180489008,0.0,1.0,1.0,1.0,9.00042724609375,completedLatency,13
1657818749207,1022,7.00018310546875,0.24951147986484834,0.0,0.5625125283381425,0.0,0.0,1.0,1.0,7.00018310546875,completedLatency,14
1657818749207,995,11.00042724609375,0.2884436219181847,0.0,0.7272404095013103,0.0,0.0,1.0,2.00006103515625,11.00042724609375,completedLatency,15
1657818749207,186,4.00018310546875,0.2311834519909274,0.0,0.49219750778816085,0.0,0.0,1.0,1.0,4.00018310546875,completedLatency,16
1657818749207,1305,15.00042724609375,0.2927209145264607,0.0,0.6860376256395003,0.0,1.0,1.0,1.0,15.00042724609375,completedLatency,0
1657818749207,470,13.00042724609375,0.2872354710355718,0.0,0.8254376950834524,0.0,0.0,1.0,2.00006103515625,13.00042724609375,completedLatency,1
1657818749207,595,12.00042724609375,0.2857157218356092,0.0,0.8335834233650796,0.0,0.0,1.0,1.0,12.00042724609375,completedLatency,2
1657818749207,667,8.00042724609375,0.2818598940275956,0.0,0.5808236575780072,0.0,1.0,1.0,1.0,8.00042724609375,completedLatency,3
1657818749207,584,15.00042724609375,0.36815287968883775,0.0,0.9307013751400528,0.0,1.0,1.0,5.00018310546875,15.00042724609375,completedLatency,4
1657818749207,719,11.00042724609375,0.28511906863916897,0.0,0.6739328123156466,0.0,1.0,1.0,1.0,11.00042724609375,completedLatency,5
1657818749207,966,8.00042724609375,0.29710246020962733,0.0,0.6236719239290904,0.0,1.0,1.0,1.0,8.00042724609375,completedLatency,6
1657818749207,480,8.00042724609375,0.31250139872233074,0.0,0.7204353477556088,0.0,1.0,1.0,3.00006103515625,8.00042724609375,completedLatency,7
1657818749207,485,12.00042724609375,0.2969083491059923,0.0,0.7855055368683823,0.0,0.0,1.0,1.0,12.00042724609375,completedLatency,8
1657818749207,1348,16.00091552734375,0.2937694968384876,0.0,0.7327096612383918,0.0,1.0,1.0,1.0,16.00091552734375,completedLatency,9
1657818749207,512,7.00018310546875,0.28906333446502686,0.0,0.5949373874570641,0.0,1.0,1.0,1.0,7.00018310546875,completedLatency,10
1657818809207,124,3.00006103515625,0.20161339544480847,0.0,0.457553266976939,0.0,0.0,1.0,1.0,3.00006103515625,completedLatency,11
1657818809207,1182,17.00091552734375,0.2935716141702358,0.0,0.8263646945631843,0.0,0.0,1.0,1.0,17.00091552734375,completedLatency,12
1657818809207,324,7.00018310546875,0.28086476267119986,0.0,0.5917209948531116,0.0,1.0,1.0,1.0,7.00018310546875,completedLatency,13
1657818809207,583,5.00018310546875,0.29331119596242494,0.0,0.5413390362496647,0.0,1.0,1.0,1.0,5.00018310546875,completedLatency,14
1657818809207,883,15.00042724609375,0.2921869746690968,0.0,0.9450590409058711,0.0,0.0,1.0,1.0,15.00042724609375,completedLatency,15
1657818809207,121,5.00018310546875,0.2809937532283058,0.0,0.683019191214681,0.0,0.0,1.0,4.00018310546875,5.00018310546875,completedLatency,16
1657818809207,789,11.00042724609375,0.2927768257634268,0.0,0.6970695131322464,0.0,1.0,1.0,2.00006103515625,11.00042724609375,completedLatency,0
1657818809207,639,7.00018310546875,0.2644764119657179,0.0,0.5898303675157738,0.0,0.0,1.0,1.0,7.00018310546875,completedLatency,1
1657818809207,607,5.00018310546875,0.2619442884768843,0.0,0.4791402841683041,0.0,1.0,1.0,1.0,5.00018310546875,completedLatency,2
1657818809207,574,12.00042724609375,0.29616873604910715,0.0,0.8089916806770717,0.0,0.0,1.0,2.00006103515625,12.00042724609375,completedLatency,3
1657818809207,698,12.00042724609375,0.28939950500313394,0.0,0.7971616026724481,0.0,0.0,1.0,1.0,12.00042724609375,completedLatency,4
1657818809207,657,22.00091552734375,0.3439893098363775,0.0,1.0470551441165252,0.0,1.0,1.0,1.0,22.00091552734375,completedLatency,5
1657818809207,864,4.00018310546875,0.2581024169921875,0.0,0.49235630885525833,0.0,0.0,1.0,1.0,4.00018310546875,completedLatency,6
1657818809207,378,5.00018310546875,0.26190508484209657,0.0,0.49620940212921866,0.0,1.0,1.0,1.0,5.00018310546875,completedLatency,7
1657818809207,565,13.00042724609375,0.34159497286366153,0.0,0.9072850330653239,0.0,1.0,1.0,5.00018310546875,13.00042724609375,completedLatency,8
1657818809207,1510,13.00042724609375,0.31258419617911837,0.0,0.8099111428930716,0.0,1.0,1.0,1.0,13.00042724609375,completedLatency,9
1657818809207,341,11.00042724609375,0.3137851390670821,0.0,0.9739080745673232,0.0,0.0,1.0,7.00018310546875,11.00042724609375,completedLatency,10
1657818869207,177,9.00042724609375,0.3107365322651836,0.0,0.8567280822997521,0.0,0.0,1.0,5.00018310546875,9.00042724609375,completedLatency,11
1657818869207,913,8.00042724609375,0.2803955078125,0.0,0.6604389591570516,0.0,0.0,1.0,1.0,8.00042724609375,completedLatency,12
1657818869207,462,10.00042724609375,0.2922092454257982,0.0,0.7610114194359532,0.0,0.0,1.0,1.0,10.00042724609375,completedLatency,13
1657818869207,513,8.00042724609375,0.26315872757523145,0.0,0.581519667488029,0.0,0.0,1.0,1.0,8.00042724609375,completedLatency,14
1657818869207,1023,11.00042724609375,0.28641304918514787,0.0,0.6087415043853578,0.0,1.0,1.0,1.0,11.00042724609375,completedLatency,15
1657818869207,224,1.0,0.2767857142857143,0.0,0.44740963629884106,0.0,1.0,1.0,1.0,1.0,completedLatency,16
1657818869207,762,7.00018310546875,0.27427861571624834,0.0,0.5631737374588974,0.0,1.0,1.0,1.0,7.00018310546875,completedLatency,0
1657818869207,583,16.00091552734375,0.3173257556215159,0.0,0.9626986087984233,0.0,1.0,1.0,1.0,16.00091552734375,completedLatency,1
1657818869207,466,12.00042724609375,0.30901418530378216,0.0,0.8017045505940026,0.0,1.0,1.0,1.0,12.00042724609375,completedLatency,2
1657818869207,581,7.00018310546875,0.2375218297856605,0.0,0.50679360110054,0.0,0.0,1.0,1.0,7.00018310546875,completedLatency,3
1657818869207,822,12.00042724609375,0.3211689969919024,0.0,0.7326457427819094,0.0,1.0,1.0,1.0,12.00042724609375,completedLatency,4
1657818869207,499,11.00042724609375,0.25651424920152804,0.0,0.76125528778738,0.0,0.0,1.0,3.00006103515625,11.00042724609375,completedLatency,5
1657818869207,878,8.00042724609375,0.28701671000765233,0.0,0.6015162419673501,0.0,1.0,1.0,1.0,8.00042724609375,completedLatency,6
1657818869207,639,10.00042724609375,0.30360099780540883,0.0,0.76413659857448,0.0,1.0,1.0,3.00006103515625,10.00042724609375,completedLatency,7
1657818869207,472,6.00018310546875,0.27754327806375795,0.0,0.5870165525542577,0.0,0.0,1.0,1.0,6.00018310546875,completedLatency,8
1657818869207,1475,14.00042724609375,0.27525477522510594,0.0,0.6282925746208781,0.0,1.0,1.0,1.0,14.00042724609375,completedLatency,9
1657818869207,507,6.00018310546875,0.262328258868035,0.0,0.5723998027967453,0.0,0.0,1.0,1.0,6.00018310546875,completedLatency,10
1657818929207,166,3.00006103515625,0.30120555464043675,0.0,0.5086024784413827,0.0,1.0,1.0,2.00006103515625,3.00006103515625,completedLatency,11
1657818929207,686,8.00042724609375,0.25510275259657433,0.0,0.5919325044505152,0.0,0.0,1.0,1.0,8.00042724609375,completedLatency,12
1657818929207,331,7.00018310546875,0.29909549955154835,0.0,0.748403559169035,0.0,0.0,1.0,4.00018310546875,7.00018310546875,completedLatency,13
1657818929207,461,8.00042724609375,0.2668120742102766,0.0,0.5857803443453434,0.0,0.0,1.0,1.0,8.00042724609375,completedLatency,14
1657818929207,907,8.00042724609375,0.30209609665707693,0.0,0.6550941307554208,0.0,1.0,1.0,2.00006103515625,8.00042724609375,completedLatency,15
1657818929207,144,8.00042724609375,0.2847239176432292,0.0,0.7697860280513248,0.0,0.0,1.0,1.0,8.00042724609375,completedLatency,16
1657818929207,785,8.00042724609375,0.289173140799164,0.0,0.6613708312246755,0.0,0.0,1.0,2.00006103515625,8.00042724609375,completedLatency,0
1657818929207,450,1.0,0.22444444444444445,0.0,0.41721593426242615,0.0,0.0,1.0,1.0,1.0,completedLatency,1
1657818929207,618,14.00042724609375,0.2944989744513552,0.0,0.7177911609513223,0.0,1.0,1.0,1.0,14.00042724609375,completedLatency,2
1657818929207,509,3.00006103515625,0.23182723189618124,0.0,0.43574279714963055,0.0,0.0,1.0,1.0,3.00006103515625,completedLatency,3
1657818929207,789,6.00018310546875,0.30418351515466574,0.0,0.615601101834061,0.0,1.0,1.0,2.00006103515625,6.00018310546875,completedLatency,4
1657818929207,262,7.00018310546875,0.2862600079019561,0.0,0.603843205037662,0.0,1.0,1.0,1.0,7.00018310546875,completedLatency,5
1657818929207,984,15.00042724609375,0.3109770363908473,0.0,0.7891922824034071,0.0,1.0,1.0,4.00018310546875,15.00042724609375,completedLatency,6
1657818929207,604,14.00042724609375,0.3046370752599855,0.0,0.8117091152808099,0.0,1.0,1.0,1.0,14.00042724609375,completedLatency,7
1657818929207,397,3.00006103515625,0.27707839312421284,0.0,0.4801397659724205,0.0,1.0,1.0,1.0,3.00006103515625,completedLatency,8
1657818929207,1466,13.00042724609375,0.3069590819646359,0.0,0.776487604396297,0.0,1.0,1.0,1.0,13.00042724609375,completedLatency,9
1657818929207,510,7.00018310546875,0.33333500880821076,0.0,0.7661237872373082,0.0,1.0,1.0,5.00018310546875,7.00018310546875,completedLatency,10
1657818989207,277,11.00042724609375,0.3104710768276173,0.0,0.8353789431832682,0.0,1.0,1.0,4.00018310546875,11.00042724609375,completedLatency,11
1657818989207,1220,10.00042724609375,0.26967298163742315,0.0,0.6326442992853457,0.0,0.0,1.0,1.0,10.00042724609375,completedLatency,12
1657818989207,409,7.00018310546875,0.32762895877903425,0.0,0.6295510361168423,0.0,1.0,1.0,1.0,7.00018310546875,completedLatency,13
1657818989207,584,12.00042724609375,0.323631809182363,0.0,0.8499073707481324,0.0,1.0,1.0,2.00006103515625,12.00042724609375,completedLatency,14
1657818989207,859,9.00042724609375,0.29569344748162835,0.0,0.6262613135855499,0.0,1.0,1.0,1.0,9.00042724609375,completedLatency,15
1657818989207,132,2.00006103515625,0.2651519775390625,0.0,0.45825681521235023,0.0,1.0,1.0,1.0,2.00006103515625,completedLatency,16
1657818989207,695,17.00091552734375,0.2719439389894335,0.0,0.8495654109075347,0.0,0.0,1.0,1.0,17.00091552734375,completedLatency,0
1657818989207,515,12.00042724609375,0.3262156069857403,0.0,0.8957419914921545,0.0,1.0,1.0,3.00006103515625,12.00042724609375,completedLatency,1
1657818989207,491,20.00091552734375,0.3319768031600051,0.0,1.0280273705310352,0.0,1.0,1.0,1.0,20.00091552734375,completedLatency,2
1657818989207,345,7.00018310546875,0.2695662788722826,0.0,0.6459099849642216,0.0,0.0,1.0,2.00006103515625,7.00018310546875,completedLatency,3
1657818989207,780,6.00018310546875,0.2525647285657051,0.0,0.5349922354257293,0.0,0.0,1.0,1.0,6.00018310546875,completedLatency,4
1657818989207,331,8.00042724609375,0.3413915720591012,0.0,0.7624695773280608,0.0,1.0,1.0,4.00018310546875,8.00042724609375,completedLatency,5
1657818989207,892,8.00042724609375,0.31950823180878646,0.0,0.719643395287938,0.0,1.0,1.0,4.00018310546875,8.00042724609375,completedLatency,6
1657818989207,1125,8.00042724609375,0.2640005425347222,0.0,0.530490881731262,0.0,0.0,1.0,1.0,8.00042724609375,completedLatency,7
1657818989207,608,6.00018310546875,0.26973744442588404,0.0,0.5467707569632057,0.0,0.0,1.0,1.0,6.00018310546875,completedLatency,8
1657818989207,1503,17.00091552734375,0.2727886106043122,0.0,0.6805832299319926,0.0,0.0,1.0,1.0,17.00091552734375,completedLatency,9
1657818989207,429,8.00042724609375,0.30303172576121795,0.0,0.7457947241596787,0.0,1.0,1.0,1.0,8.00042724609375,completedLatency,10
1657819049207,274,8.00042724609375,0.328469826357208,0.0,0.8846784419422258,0.0,0.0,1.0,6.00018310546875,8.00042724609375,completedLatency,11
1657819049207,1202,13.00042724609375,0.31530858196950395,0.0,0.6798203654725745,0.0,1.0,1.0,1.0,13.00042724609375,completedLatency,12
1657819049207,431,11.00042724609375,0.2737828938424449,0.0,0.7041478295725522,0.0,0.0,1.0,1.0,11.00042724609375,completedLatency,13
1657819049207,596,9.00042724609375,0.27684676407167574,0.0,0.6545249760644605,0.0,0.0,1.0,2.00006103515625,9.00042724609375,completedLatency,14
1657819049207,860,10.00042724609375,0.33139698117278343,0.0,0.7459727934980284,0.0,1.0,1.0,4.00018310546875,10.00042724609375,completedLatency,15
1657819049207,138,2.00006103515625,0.2826095802196558,0.0,0.4813829726844708,0.0,1.0,1.0,2.00006103515625,2.00006103515625,completedLatency,16
1657819049207,613,10.00042724609375,0.2887450773603181,0.0,0.7789056033379471,0.0,0.0,1.0,1.0,10.00042724609375,completedLatency,0
1657819049207,538,8.00042724609375,0.3122685655785316,0.0,0.5966826224711059,0.0,1.0,1.0,1.0,8.00042724609375,completedLatency,1
1657819049207,474,23.00091552734375,0.31856720357001583,0.0,1.1826111022543229,0.0,0.0,1.0,3.00006103515625,23.00091552734375,completedLatency,2
1657819049207,440,6.00018310546875,0.31591033935546875,0.0,0.6485881418924658,0.0,1.0,1.0,2.00006103515625,6.00018310546875,completedLatency,3
1657819049207,649,6.00018310546875,0.25886016046321264,0.0,0.5065269324834439,0.0,0.0,1.0,1.0,6.00018310546875,completedLatency,4
1657819049207,326,7.00018310546875,0.34049248256566333,0.0,0.7698520471866694,0.0,1.0,1.0,4.00018310546875,7.00018310546875,completedLatency,5
1657819049207,881,12.00042724609375,0.34506457671945945,0.0,0.8895444900536971,0.0,1.0,1.0,4.00018310546875,12.00042724609375,completedLatency,6
1657819049207,649,11.00042724609375,0.31741309496581277,0.0,0.9177521388695553,0.0,0.0,1.0,1.0,11.00042724609375,completedLatency,7
1657819049207,572,7.00018310546875,0.31468574150458917,0.0,0.569258227041143,0.0,1.0,1.0,1.0,7.00018310546875,completedLatency,8
1657819049207,1471,10.00042724609375,0.2936787245469706,0.0,0.6804795127583578,0.0,1.0,1.0,1.0,10.00042724609375,completedLatency,9
1657819049207,384,8.00042724609375,0.3203139305114746,0.0,0.672386062108399,0.0,1.0,1.0,2.00006103515625,8.00042724609375,completedLatency,10
1657819109207,209,8.00042724609375,0.30143774297248804,0.0,0.9072181444379578,0.0,0.0,1.0,6.00018310546875,8.00042724609375,completedLatency,11
1657819109207,1265,6.00018310546875,0.2679851064568923,0.0,0.5638393652733029,0.0,0.0,1.0,2.00006103515625,6.00018310546875,completedLatency,12
1657819109207,318,8.00042724609375,0.352203369140625,0.0,0.8059549689547688,0.0,1.0,1.0,4.00018310546875,8.00042724609375,completedLatency,13
1657819109207,484,8.00042724609375,0.2975219222139721,0.0,0.6729180166805978,0.0,1.0,1.0,1.0,8.00042724609375,completedLatency,14
1657819109207,920,8.00042724609375,0.2836968463400136,0.0,0.6069933706400279,0.0,1.0,1.0,1.0,8.00042724609375,completedLatency,15
1657819109207,140,7.00018310546875,0.3428580147879464,0.0,0.7247880598426674,0.0,1.0,1.0,1.0,7.00018310546875,completedLatency,16
1657819109207,694,8.00042724609375,0.2896259758589247,0.0,0.596327662471982,0.0,1.0,1.0,1.0,8.00042724609375,completedLatency,0
1657819109207,449,6.00018310546875,0.29844206744153673,0.0,0.6117142584657904,0.0,1.0,1.0,1.0,6.00018310546875,completedLatency,1
1657819109207,481,4.00018310546875,0.27858716683179574,0.0,0.5291352819090261,0.0,1.0,1.0,1.0,4.00018310546875,completedLatency,2
1657819109207,365,12.00042724609375,0.2602751431399829,0.0,0.7838805376155544,0.0,0.0,1.0,1.0,12.00042724609375,completedLatency,3
1657819109207,652,7.00018310546875,0.2822095250790836,0.0,0.6267057984121325,0.0,0.0,1.0,1.0,7.00018310546875,completedLatency,4
1657819109207,371,14.00042724609375,0.3692748694407008,0.0,1.1091700937621893,0.0,1.0,1.0,4.00018310546875,14.00042724609375,completedLatency,5
1657819109207,1082,6.00018310546875,0.29020383485804646,0.0,0.5529968544940199,0.0,1.0,1.0,1.0,6.00018310546875,completedLatency,6
1657819109207,564,6.00018310546875,0.31383119407275045,0.0,0.6570121980631811,0.0,1.0,1.0,4.00018310546875,6.00018310546875,completedLatency,7
1657819109207,577,9.00042724609375,0.30676047392899697,0.0,0.7314613516490116,0.0,1.0,1.0,1.0,9.00042724609375,completedLatency,8
1657819109207,1284,20.00091552734375,0.310749042071286,0.0,0.8794327231234329,0.0,1.0,1.0,1.0,20.00091552734375,completedLatency,9
1657819109207,452,5.00018310546875,0.2300889006758158,0.0,0.475208796823736,0.0,0.0,1.0,1.0,5.00018310546875,completedLatency,10
1657819169207,235,7.00018310546875,0.3276600939162234,0.0,0.6316875128697427,0.0,1.0,1.0,1.0,7.00018310546875,completedLatency,11
1657819169207,797,10.00042724609375,0.2860744576831085,0.0,0.7958442997907484,0.0,0.0,1.0,4.00018310546875,10.00042724609375,completedLatency,12
1657819169207,502,6.00018310546875,0.33864675575043574,0.0,0.6566184225079573,0.0,1.0,1.0,2.00006103515625,6.00018310546875,completedLatency,13
1657819169207,457,12.00042724609375,0.2932178322022019,0.0,0.7975861870960288,0.0,0.0,1.0,1.0,12.00042724609375,completedLatency,14
1657819169207,1514,16.00091552734375,0.3044928647725396,0.0,0.8322546489393225,0.0,1.0,1.0,1.0,16.00091552734375,completedLatency,15
1657819169207,249,1.0,0.2891566265060241,0.0,0.45337078848739226,0.0,1.0,1.0,1.0,1.0,completedLatency,16
1657819169207,744,7.00018310546875,0.2540329143565188,0.0,0.5425349323901576,0.0,0.0,1.0,1.0,7.00018310546875,completedLatency,0
1657819169207,521,9.00042724609375,0.2840707379888436,0.0,0.7885577879084636,0.0,0.0,1.0,1.0,9.00042724609375,completedLatency,1
1657819169207,615,15.00042724609375,0.3252051376714939,0.0,0.9950935207896903,0.0,0.0,1.0,2.00006103515625,15.00042724609375,completedLatency,2
1657819169207,250,8.00042724609375,0.2760009765625,0.0,0.6510292513973277,0.0,0.0,1.0,1.0,8.00042724609375,completedLatency,3
1657819169207,783,9.00042724609375,0.29374318713581576,0.0,0.6670984072856778,0.0,1.0,1.0,1.0,9.00042724609375,completedLatency,4
1657819169207,378,15.00042724609375,0.3015882703993056,0.0,0.9366548889379661,0.0,0.0,1.0,1.0,15.00042724609375,completedLatency,5
1657819169207,960,6.00018310546875,0.2822923024495443,0.0,0.5443881379678926,0.0,1.0,1.0,1.0,6.00018310546875,completedLatency,6
1657819169207,435,6.00018310546875,0.27126492905890803,0.0,0.5424362107320644,0.0,1.0,1.0,1.0,6.00018310546875,completedLatency,7
1657819169207,554,11.00042724609375,0.2942255894629964,0.0,0.857180158259403,0.0,0.0,1.0,3.00006103515625,11.00042724609375,completedLatency,8
1657819169207,1516,10.00042724609375,0.29221764718007914,0.0,0.7003442498575285,0.0,0.0,1.0,2.00006103515625,10.00042724609375,completedLatency,9
1657819169207,401,5.00018310546875,0.269326987706515,0.0,0.4966568361454491,0.0,1.0,1.0,1.0,5.00018310546875,completedLatency,10
1657819229207,284,6.00018310546875,0.28169100049515844,0.0,0.5675081569666374,0.0,1.0,1.0,2.00006103515625,6.00018310546875,completedLatency,11
1657819229207,949,18.00091552734375,0.2950485760092861,0.0,0.8013493697954017,0.0,1.0,1.0,1.0,18.00091552734375,completedLatency,12
1657819229207,426,8.00042724609375,0.3286396438526995,0.0,0.7021046920766444,0.0,1.0,1.0,1.0,8.00042724609375,completedLatency,13
1657819229207,355,9.00042724609375,0.3521140514964789,0.0,0.7672777423429917,0.0,1.0,1.0,1.0,9.00042724609375,completedLatency,14
1657819229207,1457,15.00042724609375,0.3218961465661462,0.0,0.899199472099515,0.0,1.0,1.0,4.00018310546875,15.00042724609375,completedLatency,15
1657819229207,154,37.00189208984375,0.6298804345068993,0.0,3.1602059717982143,0.0,1.0,1.0,9.00042724609375,37.00189208984375,completedLatency,16
1657819229207,823,8.00042724609375,0.3438656182364444,0.0,0.7342526959816523,0.0,1.0,1.0,2.00006103515625,8.00042724609375,completedLatency,0
1657819229207,512,7.00018310546875,0.2714855670928955,0.0,0.63931909566586,0.0,0.0,1.0,3.00006103515625,7.00018310546875,completedLatency,1
