t,count,max,mean,min,stddev,p50,p75,p95,p99,p999,metricName,pkRangeId
1657819829207,1093,29232.875,6257.463517840805,3375.0,3580.226581576563,4556.125,7170.125,14108.375,18234.875,29232.875,backendLatency,9
1657819829207,442,19447.875,7337.355486425339,3553.0,3561.249112087268,5644.125,9730.375,14310.375,17315.875,19447.875,backendLatency,10
1657819889207,233,16117.375,5617.86212446352,3385.0,2660.573047954848,4435.125,6250.125,11743.375,13536.375,16117.375,backendLatency,11
1657819889207,770,21624.875,5832.181655844156,3256.0,2922.2609311303345,4532.125,6774.125,12415.375,15657.375,21624.875,backendLatency,12
1657819889207,366,18671.875,7440.838114754099,3146.0,3716.177194591771,5581.125,10286.375,14004.375,16639.875,18671.875,backendLatency,13
1657819889207,454,36277.875,8078.856828193832,3379.0,4793.549273528747,5405.125,11199.375,16441.875,22479.875,36277.875,backendLatency,14
1657819889207,527,20551.875,7689.572817836812,3219.0,4174.266804065445,5449.125,10923.375,16017.375,19806.875,20551.875,backendLatency,15
1657819889207,88,13962.375,9194.32528409091,3521.0,2653.0102783674815,9662.375,11006.375,13014.375,13962.375,13962.375,backendLatency,16
1657819889207,693,27091.875,8907.368506493507,3016.0,4579.451424444691,9046.375,11568.375,17856.875,23299.875,27091.875,backendLatency,0
1657819889207,595,19196.875,7048.33025210084,3163.0,3940.9057085851155,4688.125,10368.375,15007.375,18662.875,19196.875,backendLatency,1
1657819889207,577,22901.875,7437.718370883882,3245.0,4332.829690111552,4831.125,10388.375,17022.875,20273.875,22901.875,backendLatency,2
1657819889207,254,17643.875,7720.407972440945,3087.0,3552.4376833108568,7064.125,10396.375,14127.375,17020.875,17643.875,backendLatency,3
1657819889207,868,21166.875,7984.007200460829,3208.0,4322.016320419081,6730.125,10876.375,16210.375,19850.875,21166.875,backendLatency,4
1657819889207,250,17496.875,5937.666,3156.0,3097.7097833833636,4469.125,8646.375,12823.375,15550.375,17496.875,backendLatency,5
1657819889207,664,19460.875,7801.661521084337,3090.0,4024.227780812691,5557.125,10986.375,15080.375,17945.875,19460.875,backendLatency,6
1657819889207,314,19669.875,5980.426353503185,2996.0,2813.504428924289,4645.125,7100.125,11454.375,13824.375,19669.875,backendLatency,7
1657819889207,463,38657.875,8011.57964362851,3313.0,4220.352096345134,7047.125,10820.375,15606.375,18016.875,38657.875,backendLatency,8
1657819889207,957,19612.875,6032.832810867294,3377.0,3335.658494175614,4487.125,6901.125,13625.375,17406.875,19612.875,backendLatency,9
1657819889207,350,17432.875,6884.671071428572,3142.0,3252.5653708804434,4899.125,9345.375,12954.375,16000.375,17432.875,backendLatency,10
1657819949207,262,58233.875,6034.094465648855,3279.0,6040.656083364098,4455.125,5514.125,11658.375,57365.875,58233.875,backendLatency,11
1657819949207,1150,18729.875,5601.642826086956,3461.0,2375.2307043743945,4605.125,5512.125,11536.375,13755.375,18729.875,backendLatency,12
1657819949207,312,18308.875,7539.419471153846,3193.0,3616.247403238025,6784.125,10063.375,14445.375,16884.875,18308.875,backendLatency,13
1657819949207,453,66603.875,9213.094094922737,3115.0,8251.411724952755,6315.125,11947.375,18525.875,60635.875,66603.875,backendLatency,14
1657819949207,494,43141.875,6971.704200404858,3135.0,4127.8549680393735,4906.125,9353.375,15371.375,18216.875,43141.875,backendLatency,15
1657819949207,95,22851.875,9853.597368421053,3342.0,4283.522566996322,9608.375,11369.375,20146.875,22851.875,22851.875,backendLatency,16
1657819949207,677,37891.875,9224.377954209749,3200.0,4687.990334082665,9474.375,12043.375,17781.875,22524.875,37891.875,backendLatency,0
1657819949207,523,18621.875,7154.8950764818355,3080.0,3547.8967165452214,4916.125,10212.375,13389.375,16805.875,18621.875,backendLatency,1
1657819949207,553,21805.875,7841.051311030741,3149.0,4079.155171073047,6553.125,10699.375,15374.375,20019.875,21805.875,backendLatency,2
1657819949207,219,26521.875,6993.529680365296,3254.0,3758.930609328375,4981.125,9349.375,13457.375,26174.875,26521.875,backendLatency,3
1657819949207,738,21738.875,7614.492039295393,3220.0,3961.1216792768505,6486.125,10159.375,15664.375,18610.875,21738.875,backendLatency,4
1657819949207,335,17531.875,6760.627611940298,3152.0,3524.4731660851094,4687.125,9684.375,13602.375,15892.375,17531.875,backendLatency,5
1657819949207,824,22956.875,8044.5835861650485,3079.0,4206.8405689271,6489.125,10976.375,16306.875,18273.875,22956.875,backendLatency,6
1657819949207,286,16940.875,5972.928758741259,3007.0,2881.736272411771,4650.125,6950.125,12444.375,15177.375,16940.875,backendLatency,7
1657819949207,491,20761.875,7546.251272912424,3197.0,3834.9677495367464,5514.125,10389.375,15374.375,17817.875,20761.875,backendLatency,8
1657819949207,1163,24019.875,6045.841036113499,3374.0,3384.183323743485,4494.125,6559.125,13065.375,18234.875,24019.875,backendLatency,9
1657819949207,445,42711.875,7885.11095505618,3095.0,5125.931658831456,6849.125,10165.375,16187.375,36583.875,42711.875,backendLatency,10
1657820009207,288,18741.875,5678.756510416667,3015.0,2526.398301502169,4604.125,6116.125,10722.375,13056.375,18741.875,backendLatency,11
1657820009207,1341,18694.875,5646.517524235645,3459.0,2383.6869417579505,4660.125,5559.125,10838.375,15137.375,18694.875,backendLatency,12
1657820009207,370,18657.875,7701.2692567567565,3134.0,3767.1141337633762,6134.125,10924.375,14055.375,17373.875,18657.875,backendLatency,13
1657820009207,360,22538.875,8121.189930555555,3233.0,4054.3620729493896,8306.375,11025.375,15191.375,19084.875,22538.875,backendLatency,14
1657820009207,531,19746.875,7456.264124293785,3324.0,3793.5330185005,5533.125,10243.375,15017.375,18580.875,19746.875,backendLatency,15
1657820009207,179,20483.875,9438.224162011173,3740.0,2877.8285732311656,9770.375,10799.375,13245.375,19790.875,20483.875,backendLatency,16
1657820009207,698,59671.875,10269.786353868194,3324.0,6195.738067113085,10106.375,13025.375,18098.875,48149.875,59671.875,backendLatency,0
1657820009207,565,21339.875,6931.197345132743,3263.0,3663.8460237314025,4718.125,9753.375,13990.375,18182.875,21339.875,backendLatency,1
1657820009207,620,20659.875,7280.98629032258,3038.0,4083.6694514644723,4709.125,10353.375,15645.375,19765.875,20659.875,backendLatency,2
1657820009207,252,19751.875,7833.130952380952,3357.0,3761.324971883099,6108.125,10785.375,14859.375,17674.875,19751.875,backendLatency,3
1657820009207,709,22258.875,7710.586212976023,3332.0,4403.047067279416,5119.125,10660.375,16360.375,19686.875,22258.875,backendLatency,4
1657820009207,384,57553.875,6606.752604166667,3216.0,4313.479802501109,4643.125,9014.375,14373.375,16094.375,57553.875,backendLatency,5
1657820009207,803,21125.875,8011.195205479452,3164.0,4311.193582718858,5107.125,11348.375,15807.375,19487.875,21125.875,backendLatency,6
1657820009207,336,35895.875,6200.186755952381,3019.0,3707.858161980714,4687.125,7065.125,12765.375,17152.875,35895.875,backendLatency,7
1657820009207,458,19039.875,7686.575600436681,3334.0,3742.502727576929,6171.125,10640.375,14037.375,16824.875,19039.875,backendLatency,8
1657820009207,977,19924.875,6083.009339815762,3284.0,3497.651122337012,4416.125,7503.125,13654.375,17813.875,19924.875,backendLatency,9
1657820009207,380,16570.875,7551.090460526316,3358.0,3293.3166312449093,7310.125,10327.375,13147.375,14826.375,16570.875,backendLatency,10
1657820069207,257,13204.375,5127.67607003891,3072.0,1916.214303594948,4503.125,4864.125,9783.375,12360.375,13204.375,backendLatency,11
1657820069207,685,35689.875,6782.778832116788,3522.0,3600.60016517914,4863.125,8969.375,13381.375,16612.875,35689.875,backendLatency,12
1657820069207,387,18261.875,7284.400516795866,3091.0,3537.0577209735266,5085.125,10459.375,13617.375,17319.875,18261.875,backendLatency,13
1657820069207,500,21988.875,8070.13325,3274.0,4052.7031795488915,6721.125,10491.375,15601.375,19436.875,21988.875,backendLatency,14
1657820069207,516,21191.875,7653.66109496124,3424.0,4244.810316927598,5327.125,10468.375,16773.875,19354.875,21191.875,backendLatency,15
1657820069207,121,39715.875,10064.323347107438,3863.0,6945.2243616788355,9804.375,11071.375,15907.375,38947.875,39715.875,backendLatency,16
1657820069207,874,42447.875,9635.322368421053,3598.0,4486.853510547429,9794.375,12093.375,16944.875,23338.875,42447.875,backendLatency,0
1657820069207,473,19935.875,7387.562367864693,3091.0,3775.9369554839523,4902.125,10614.375,14446.375,17107.875,19935.875,backendLatency,1
1657820069207,502,21564.875,7224.63172310757,3196.0,4006.566929281615,4772.125,10196.375,14640.375,19578.875,21564.875,backendLatency,2
1657820069207,179,17769.875,7075.0293296089385,3620.0,3074.3340796881907,5234.125,9882.375,12339.375,12884.375,17769.875,backendLatency,3
1657820069207,852,21314.875,7524.252200704225,3067.0,4225.857143770797,4897.125,10438.375,15671.375,19683.875,21314.875,backendLatency,4
1657820069207,329,37003.875,6298.707066869301,3407.0,4305.315034585324,4484.125,7600.125,12006.375,28669.875,37003.875,backendLatency,5
1657820069207,936,45247.875,8075.481436965812,3151.0,4954.847126748893,5581.125,11304.375,15528.375,22287.875,45247.875,backendLatency,6
1657820069207,282,16003.375,5627.652925531915,3090.0,2487.141225830023,4554.125,5768.125,10980.375,13435.375,16003.375,backendLatency,7
1657820069207,537,18920.875,7332.1790037243945,3065.0,3866.0900022862547,4934.125,10319.375,14356.375,18014.875,18920.875,backendLatency,8
1657820069207,1000,23430.875,6544.6855,3217.0,4008.628221575119,4428.125,9042.375,15365.375,18987.875,23430.875,backendLatency,9
1657820069207,375,22158.875,7222.275666666666,3146.0,3493.2590394166623,5260.125,9804.375,13924.375,16181.875,22158.875,backendLatency,10
1657820129207,340,14338.375,5568.469852941176,3162.0,2237.770211606886,4666.125,5399.125,10799.375,12965.375,14338.375,backendLatency,11
1657820129207,412,20141.875,7145.52427184466,3385.0,3618.7136884594456,5059.125,9336.375,14390.375,18641.875,20141.875,backendLatency,12
1657820129207,397,23257.875,6959.74685138539,3072.0,3835.7327971410837,4826.125,9623.375,14378.375,19824.875,23257.875,backendLatency,13
1657820129207,469,22230.875,8275.981609808103,3120.0,4069.8911783305844,7402.125,11224.375,15028.375,19927.875,22230.875,backendLatency,14
1657820129207,456,18547.875,7400.387061403509,3399.0,4074.66572723597,5265.125,10201.375,16011.375,17986.875,18547.875,backendLatency,15
1657820129207,133,14896.375,9278.029135338345,4022.875,2433.928610003162,10100.375,10886.375,11935.375,13926.375,14896.375,backendLatency,16
1657820129207,742,25014.875,9883.85057277628,3124.0,4432.148948623593,10103.375,12640.375,17380.875,23830.875,25014.875,backendLatency,0
1657820129207,505,19711.875,7212.781435643565,3085.0,3512.942956297986,5024.125,9968.375,13452.375,16347.875,19711.875,backendLatency,1
1657820129207,723,49435.875,7674.8677385892115,3020.0,5364.65758553313,4758.125,10533.375,16455.875,21228.875,49435.875,backendLatency,2
1657820129207,256,19814.875,8003.61083984375,3486.0,3688.3711827572474,7895.125,10576.375,15177.375,17392.875,19814.875,backendLatency,3
1657820129207,775,29958.875,7874.320483870968,3276.0,4258.368118511339,5534.125,11024.375,15930.375,18327.875,29958.875,backendLatency,4
1657820129207,244,16040.375,5796.575819672131,3447.0,2683.411520926244,4504.125,6509.125,11128.375,13913.375,16040.375,backendLatency,5
1657820129207,775,22983.875,7896.878064516129,3058.0,4136.335873591989,6055.125,10939.375,15555.375,18902.875,22983.875,backendLatency,6
1657820129207,374,16184.875,6184.4304812834225,2969.0,2928.1298295972642,4669.125,8725.375,11415.375,14982.375,16184.875,backendLatency,7
1657820129207,571,20214.875,7663.008318739055,3368.0,4037.790705043155,5148.125,10721.375,15317.375,18315.875,20214.875,backendLatency,8
1657820129207,1274,27088.875,6285.6610086342225,3268.0,3485.4426769076276,4526.125,7680.125,13778.375,17384.875,27088.875,backendLatency,9
1657820129207,518,17451.875,7600.918918918919,3102.0,3376.192995454663,7209.125,10188.375,13335.375,15863.375,17451.875,backendLatency,10
1657820189207,262,16378.375,5829.018129770992,3011.0,2678.3290211563362,4642.125,6013.125,11542.375,15182.375,16378.375,backendLatency,11
1657820189207,341,18354.875,6455.315249266862,3467.0,3204.065181724782,4688.125,8709.375,12732.375,15231.375,18354.875,backendLatency,12
1657820189207,425,36747.875,6996.557647058824,3309.0,4127.915887176395,4771.125,9416.375,15487.375,18049.875,36747.875,backendLatency,13
1657820189207,429,29925.875,7954.277097902098,3304.0,4268.891095222338,6564.125,10778.375,15545.375,20405.875,29925.875,backendLatency,14
1657820189207,613,20699.875,7554.8833605220225,3107.0,3825.0044172074145,5568.125,10350.375,15518.375,18185.875,20699.875,backendLatency,15
1657820189207,103,20320.875,9145.003640776698,3820.0,3605.608338930767,9500.375,10634.375,15181.375,20181.875,20320.875,backendLatency,16
1657820189207,630,22985.875,9735.820833333333,3599.0,4163.340746259161,9905.375,12333.375,16752.875,21088.875,22985.875,backendLatency,0
1657820189207,399,26517.875,7472.805764411028,3150.0,4025.8778401188642,5038.125,10274.375,14237.375,19347.875,26517.875,backendLatency,1
1657820189207,484,21692.875,6971.926394628099,3124.0,4115.051958932627,4599.125,9770.375,15602.375,19246.875,21692.875,backendLatency,2
1657820189207,233,17126.875,7872.531652360515,3381.0,3681.9923261477456,7829.125,10480.375,14825.375,16044.375,17126.875,backendLatency,3
1657820189207,733,21757.875,7578.073840381991,2968.0,4279.47809703752,5145.125,10567.375,15793.375,19748.875,21757.875,backendLatency,4
1657820189207,310,16669.875,5816.883870967742,3050.0,2814.78227964014,4559.125,5982.125,11926.375,14730.375,16669.875,backendLatency,5
1657820189207,1143,20062.875,7942.618110236221,3019.0,4320.293579630219,5061.125,11235.375,16561.875,18443.875,20062.875,backendLatency,6
1657820189207,214,13503.375,5345.035630841122,3095.0,2557.821084958562,4210.125,5049.125,11139.375,12955.375,13503.375,backendLatency,7
1657820189207,589,38551.875,7592.234083191851,3048.0,4236.621710936582,5236.125,10662.375,14775.375,16814.875,38551.875,backendLatency,8
1657820189207,909,22047.875,6308.573432343234,3018.0,3673.3659586978956,4430.125,8542.375,13998.375,17750.875,22047.875,backendLatency,9
1657820189207,312,14605.375,7127.827323717948,3263.0,2940.8614435448703,6240.125,9616.375,11668.375,13760.375,14605.375,backendLatency,10
1657820249207,265,47915.875,5685.91320754717,3417.0,4988.149148658199,4401.125,5023.125,11020.375,45903.875,47915.875,backendLatency,11
1657820249207,643,17758.875,6822.58300933126,3528.0,3227.8269313068918,5053.125,9270.375,13500.375,16167.375,17758.875,backendLatency,12
1657820249207,503,92335.875,8040.894135188867,3138.0,8781.924296605219,5329.125,9834.375,13660.375,18036.875,92335.875,backendLatency,13
1657820249207,526,21625.875,8333.535646387832,2994.0,4326.726434410376,8150.125,11134.375,16225.375,20933.875,21625.875,backendLatency,14
1657820249207,523,34137.875,7422.276768642448,3182.0,3908.9984501157264,5500.125,10013.375,15470.375,17939.875,34137.875,backendLatency,15
1657820249207,140,19765.875,9976.133035714285,3658.0,3175.7340181898267,10239.375,12185.375,13992.375,15164.375,19765.875,backendLatency,16
1657820249207,562,25533.875,9487.540035587188,2981.0,4366.327790369419,9754.375,12111.375,16927.875,21684.875,25533.875,backendLatency,0
1657820249207,542,20453.875,7555.025138376383,3504.0,3933.3936803976158,5369.125,10635.375,15140.375,17576.875,20453.875,backendLatency,1
1657820249207,587,21074.875,8309.126703577513,3256.0,4360.859249780746,8013.125,11163.375,16714.875,19308.875,21074.875,backendLatency,2
1657820249207,311,19866.875,7443.499196141479,3250.0,3811.8956580601016,5814.125,10343.375,13903.375,18404.875,19866.875,backendLatency,3
1657820249207,764,20882.875,7572.832787958115,3153.0,4027.1300555191465,5081.125,10243.375,15628.375,19606.875,20882.875,backendLatency,4
1657820249207,356,20940.875,6411.311446629214,3284.0,3266.683971335781,4566.125,9267.375,12099.375,17051.875,20940.875,backendLatency,5
1657820249207,833,20763.875,8125.822779111645,3167.0,4448.054491293309,5602.125,11549.375,16267.375,18443.875,20763.875,backendLatency,6
1657820249207,272,20402.875,5795.034926470588,3147.0,2988.375523135836,4440.125,6973.125,11083.375,18855.875,20402.875,backendLatency,7
1657820249207,507,19627.875,7514.535996055227,3259.0,3928.29393681342,5052.125,10334.375,15393.375,17686.875,19627.875,backendLatency,8
1657820249207,766,19657.875,7841.316579634465,3188.0,4085.6243089364107,6054.125,10759.375,15787.375,18746.875,19657.875,backendLatency,9
1657820249207,575,58333.875,8129.506086956521,3332.0,7372.24971511233,5007.125,9806.375,15593.375,56141.875,58333.875,backendLatency,10
1657820309207,187,17931.875,5236.461898395722,3239.0,2694.9303808241084,4279.125,4766.125,11853.375,17276.875,17931.875,backendLatency,11
1657820309207,448,18415.875,6805.643694196428,3335.0,3440.2782363907986,4970.125,9195.375,13914.375,17584.875,18415.875,backendLatency,12
1657820309207,410,20954.875,7312.888719512195,3114.0,3689.801997866918,5555.125,9563.375,14641.375,18710.875,20954.875,backendLatency,13
1657820309207,568,31201.875,8411.351452464789,2960.0,4798.7322754554325,5908.125,11416.375,16602.875,23549.875,31201.875,backendLatency,14
1657820309207,524,19753.875,6854.455152671756,2917.0,3333.046244686628,5430.125,9253.375,14161.375,16254.375,19753.875,backendLatency,15
1657820309207,84,16558.875,8495.471726190477,3541.0,3380.888259594773,9342.375,10551.375,14356.375,16558.875,16558.875,backendLatency,16
1657820309207,451,19888.875,9338.767738359202,3306.0,4141.565834934362,9945.375,11973.375,17107.875,18676.875,19888.875,backendLatency,0
1657820309207,618,44935.875,7815.561893203883,3365.0,5292.802539357882,4882.125,10559.375,16361.875,20743.875,44935.875,backendLatency,1
1657820309207,597,25213.875,7860.618509212731,3103.0,4227.816822928569,5319.125,11089.375,15473.375,21101.875,25213.875,backendLatency,2
1657820309207,274,19650.875,8168.932937956204,3141.0,3820.7098009091405,8490.375,10510.375,15532.375,17915.875,19650.875,backendLatency,3
1657820309207,740,21080.875,7505.418412162162,3129.0,4133.849661501569,4927.125,10555.375,15657.375,18705.875,21080.875,backendLatency,4
1657820309207,420,37829.875,6076.903571428571,3132.0,3406.614852161804,4538.125,6692.125,12535.375,15233.375,37829.875,backendLatency,5
1657820309207,800,19858.875,7830.99359375,3000.0,4156.4983452751885,5686.125,11136.375,15720.375,18409.875,19858.875,backendLatency,6
1657820309207,311,38049.875,6373.718649517685,3283.0,4841.353987044912,4484.125,7665.125,12662.375,36891.875,38049.875,backendLatency,7
1657820309207,370,19034.875,7265.844256756757,3218.0,4010.2024901412296,4744.125,10569.375,14750.375,17646.875,19034.875,backendLatency,8
1657820309207,819,20671.875,7576.221611721612,3074.0,4189.264684413354,5416.125,10665.375,16047.375,19106.875,20671.875,backendLatency,9
1657820309207,516,68715.875,9157.71027131783,3262.0,9422.427566988457,5100.125,10036.375,29207.875,66603.875,68715.875,backendLatency,10
1657820369207,254,18447.875,5428.243602362205,3129.0,3015.6132883613986,4196.125,4987.125,12766.375,16221.375,18447.875,backendLatency,11
1657820369207,499,38571.875,6635.868987975952,3228.0,4091.6975920632526,4817.125,8459.375,12828.375,18110.875,38571.875,backendLatency,12
1657820369207,345,39919.875,7879.402536231884,3135.0,5275.318138962533,5997.125,10233.375,14654.375,39449.875,39919.875,backendLatency,13
1657820369207,478,22094.875,8622.479079497907,3369.0,4353.025670187374,9119.375,11609.375,16539.875,20121.875,22094.875,backendLatency,14
1657820369207,354,20606.875,6792.673375706215,3216.0,3597.48031893522,5065.125,9269.375,15145.375,17732.875,20606.875,backendLatency,15
1657820369207,177,34541.75,9148.848870056498,4131.0,3746.356289308239,9531.25,10860.25,12572.25,33881.75,34541.75,backendLatency,16
1657820369207,548,37683.875,8600.632071167884,3221.0,4337.820590793217,8441.375,11697.375,15631.375,19531.875,37683.875,backendLatency,0
1657820369207,475,19174.875,7973.538684210526,2852.0,3979.7493650565493,7202.125,11120.375,14525.375,18712.875,19174.875,backendLatency,1
1657820369207,646,20413.875,8332.739551083592,3375.0,4187.129001394633,7880.125,11718.375,15673.375,19517.875,20413.875,backendLatency,2
1657820369207,173,15336.375,7673.002167630058,3241.0,3102.957726893896,7884.125,9798.375,12531.375,14960.375,15336.375,backendLatency,3
1657820369207,1023,69363.875,7876.05376344086,3289.0,6130.2796511602055,4997.125,10359.375,16619.875,21604.875,69363.875,backendLatency,4
1657820369207,389,18975.875,6284.817802056556,3315.0,3171.7460877570325,4569.125,8967.375,12807.375,15562.375,18975.875,backendLatency,5
1657820369207,894,41609.875,7776.316135346756,3032.0,4180.940513585191,5098.125,10983.375,15292.375,17514.875,41609.875,backendLatency,6
1657820369207,267,16706.875,6022.842228464419,3410.0,2803.4572768153316,4478.125,7939.125,11282.375,13511.375,16706.875,backendLatency,7
1657820369207,670,19632.875,7720.151119402985,3104.0,3834.3448364708624,5609.125,10821.375,14573.375,16554.875,19632.875,backendLatency,8
1657820369207,621,21068.875,7721.855877616747,3184.0,4261.286010770864,5353.125,11070.375,16030.875,19301.875,21068.875,backendLatency,9
1657820369207,338,18777.875,7361.950443786982,3395.0,3371.91463603772,5722.125,9921.375,13315.375,16352.375,18777.875,backendLatency,10
1657820429207,183,15889.375,5577.870901639344,3107.0,2620.598221052855,4439.125,5750.125,11494.375,15881.375,15889.375,backendLatency,11
1657820429207,423,19003.875,6918.575945626478,3518.0,3379.245836881459,5021.125,9244.375,14311.375,15774.375,19003.875,backendLatency,12
1657820429207,482,23014.875,7852.599325726141,3219.0,4171.3781117237695,5851.125,10615.375,15666.375,19142.875,23014.875,backendLatency,13
1657820429207,488,22547.875,8154.287653688524,3350.0,3977.1327374029283,6730.125,11099.375,15417.375,18197.875,22547.875,backendLatency,14
1657820429207,443,19815.875,7187.122178329571,3233.0,3816.56174767935,5178.125,10196.375,14695.375,17982.875,19815.875,backendLatency,15
1657820429207,164,18264.875,9425.18368902439,3643.0,3277.7927914285733,9849.375,11461.375,15374.375,16723.875,18264.875,backendLatency,16
1657820429207,574,63731.875,9514.966463414634,3278.0,7157.924938173948,9393.375,11634.375,16839.875,61129.875,63731.875,backendLatency,0
1657820429207,421,18768.875,8706.337885985748,3305.0,4212.313081130569,9431.375,11714.375,15891.375,18055.875,18768.875,backendLatency,1
1657820429207,449,64599.875,8563.072383073497,3069.0,7143.505948447444,5813.125,11030.375,17185.875,60187.875,64599.875,backendLatency,2
1657820429207,201,17756.875,7377.950870646766,3084.0,3476.9860501589396,5543.125,10198.375,13136.375,16222.875,17756.875,backendLatency,3
1657820429207,835,28837.875,7712.725,3129.0,4317.721124389752,5402.125,10681.375,16056.375,19684.875,28837.875,backendLatency,4
1657820429207,423,18083.875,6730.315602836879,3115.0,3170.3685393020023,4889.125,9320.375,12371.375,15069.375,18083.875,backendLatency,5
1657820429207,903,20437.875,7897.199889258029,3127.0,4047.0829778133366,5835.125,11119.375,14930.375,17633.875,20437.875,backendLatency,6
1657820429207,241,14805.375,5628.999481327801,3221.0,2421.837503363803,4514.125,6400.125,10889.375,13341.375,14805.375,backendLatency,7
1657820429207,365,17934.875,7276.103424657535,3127.0,3815.7519273938015,4912.125,10420.375,14283.375,16288.375,17934.875,backendLatency,8
1657820429207,757,25991.875,7758.166116248349,3076.0,4543.415496585122,5025.125,11037.375,16990.875,20005.875,25991.875,backendLatency,9
1657820429207,424,21726.875,8017.015330188679,3161.0,3777.0249327715533,7343.125,10319.375,14839.375,18547.875,21726.875,backendLatency,10
1657820489207,270,16151.375,6038.886574074074,3141.0,2815.6442412575298,4704.125,6407.125,11719.375,15965.375,16151.375,backendLatency,11
1657820489207,537,18092.875,6610.458566108007,3446.0,3277.8194449678444,4712.125,8789.375,14059.375,16347.875,18092.875,backendLatency,12
1657820489207,508,19561.875,7221.457923228347,2966.0,3557.1504497996434,4948.125,9804.375,13756.375,16719.875,19561.875,backendLatency,13
1657820489207,596,32738.875,8388.831166107382,2977.0,4553.2489207561875,7215.125,11028.375,17118.875,20053.875,32738.875,backendLatency,14
1657820489207,545,18656.875,7556.71123853211,3239.0,3879.263729481737,5534.125,10515.375,14719.375,18027.875,18656.875,backendLatency,15
1657820489207,74,14444.375,9775.883445945947,3496.0,2671.079926775736,10167.375,11744.375,13947.375,14444.375,14444.375,backendLatency,16
1657820489207,637,26540.875,9649.518838304553,3003.0,4316.992404750439,9888.375,12256.375,17434.875,23147.875,26540.875,backendLatency,0
1657820489207,379,20782.875,8348.146767810027,3149.0,4319.078227203762,7648.125,11663.375,16270.375,19237.875,20782.875,backendLatency,1
1657820489207,463,24057.875,8525.78752699784,3253.0,4703.838917006331,7290.125,12119.375,17125.875,21589.875,24057.875,backendLatency,2
1657820489207,255,18343.875,7413.488235294118,3302.0,3782.7191814707176,5363.125,9855.375,15617.375,18324.875,18343.875,backendLatency,3
1657820489207,777,20819.875,7167.468146718146,3267.0,4107.352028140122,4729.125,10196.375,15578.375,19779.875,20819.875,backendLatency,4
1657820489207,435,18063.875,6343.487931034483,3056.0,3172.320021909212,4644.125,8504.375,12879.375,16114.875,18063.875,backendLatency,5
1657820489207,893,21252.875,7866.505599104144,3109.0,4336.231657230275,5288.125,11050.375,16601.875,18824.875,21252.875,backendLatency,6
1657820489207,290,15762.375,5893.951293103448,3165.0,2844.777101963921,4517.125,7015.125,11977.375,15433.375,15762.375,backendLatency,7
1657820489207,594,34831.875,7535.657828282829,2969.0,4152.359332718606,4970.125,10379.375,15224.375,18070.875,34831.875,backendLatency,8
1657820489207,687,25741.875,7757.263100436681,3010.0,4344.400482518049,5378.125,10727.375,16244.375,19934.875,25741.875,backendLatency,9
1657820489207,270,19002.875,6918.875462962963,3063.0,3331.7106167460297,5057.125,9894.375,12670.375,16157.375,19002.875,backendLatency,10
1657820549207,341,45909.875,5774.844208211143,3475.0,3259.5845650928813,4657.125,5334.125,11280.375,15396.375,45909.875,backendLatency,11
1657820549207,496,26465.875,7082.079889112903,3256.0,3677.430790598879,5054.125,9609.375,13946.375,20051.875,26465.875,backendLatency,12
1657820549207,377,20844.875,8015.0570291777185,2977.0,4180.885577682564,6650.125,10339.375,16658.875,19474.875,20844.875,backendLatency,13
1657820549207,567,22917.875,8478.536155202823,3226.0,4272.163795954506,8722.375,10944.375,17224.875,20150.875,22917.875,backendLatency,14
1657820549207,583,30948.875,7595.218696397942,3416.0,4039.829236192592,5504.125,10514.375,15332.375,19147.875,30948.875,backendLatency,15
1657820549207,118,18201.875,9066.560381355932,3386.0,3089.558344054538,9725.375,10809.375,13982.375,16129.875,18201.875,backendLatency,16
1657820549207,501,19964.875,8925.54640718563,3182.0,3797.477077872312,9467.375,11767.375,15253.375,18149.875,19964.875,backendLatency,0
1657820549207,448,19635.875,8396.175502232143,3127.0,3900.2743277285676,9194.375,11127.375,14635.375,18539.875,19635.875,backendLatency,1
1657820549207,486,22151.875,8172.832304526749,3331.0,4412.743249341584,5994.125,11184.375,16745.875,19481.875,22151.875,backendLatency,2
1657820549207,343,24563.875,7637.547376093295,3555.0,3762.761342436111,5609.125,10105.375,13556.375,20281.875,24563.875,backendLatency,3
1657820549207,636,20680.875,7250.807389937107,3327.0,3887.9635354230754,5069.125,10038.375,14877.375,18500.875,20680.875,backendLatency,4
1657820549207,374,19517.875,6442.687834224599,3086.0,3348.9543636821613,4649.125,9181.375,12766.375,17326.875,19517.875,backendLatency,5
1657820549207,829,21385.875,8127.433805790109,2846.0,4194.871558014763,6019.125,11146.375,15908.375,18532.875,21385.875,backendLatency,6
1657820549207,370,14095.375,6520.839189189189,3090.0,3013.252603362962,4712.125,9483.375,12038.375,13322.375,14095.375,backendLatency,7
1657820549207,490,19254.875,7881.126785714286,3151.0,4244.0959582801515,5430.125,11321.375,15407.375,17678.875,19254.875,backendLatency,8
1657820549207,534,18198.875,7573.454822097378,3030.0,4024.264899248079,5254.125,10572.375,15743.375,17555.875,18198.875,backendLatency,9
1657820549207,321,42753.875,7505.705218068536,3254.0,4685.311456945891,6019.125,9838.375,13110.375,18149.875,42753.875,backendLatency,10
1657820609207,351,13790.375,5345.375,3240.0,2177.534217040404,4537.125,4959.125,10684.375,12112.375,13790.375,backendLatency,11
