t,count,max,mean,min,stddev,p50,p75,p95,p99,p999,metricName,pkRangeId
1657819949207,553,6570.248046875,135.2105207391501,37.0,566.6580471914015,65.001953125,75.001953125,109.001953125,3990.123046875,6570.248046875,pipelinedLatency,2
1657819949207,219,6865.248046875,182.61565353881278,37.0,751.5820740392473,66.001953125,77.001953125,152.005859375,4870.248046875,6865.248046875,pipelinedLatency,3
1657819949207,738,7125.248046875,143.53529386856368,35.0,647.0927197093687,65.001953125,75.001953125,106.001953125,5198.248046875,7125.248046875,pipelinedLatency,4
1657819949207,335,6814.248046875,271.1369286380597,38.0,1025.550688608305,66.001953125,76.001953125,163.005859375,5822.248046875,6814.248046875,pipelinedLatency,5
1657819949207,824,7582.248046875,175.87477482175365,33.0,770.9367789182003,67.001953125,76.001953125,136.005859375,5648.248046875,7582.248046875,pipelinedLatency,6
1657819949207,286,8170.248046875,198.97226016171328,36.0,900.7661868909317,66.001953125,76.001953125,102.001953125,6309.248046875,8170.248046875,pipelinedLatency,7
1657819949207,491,6721.248046875,136.83797018202648,38.0,555.3780114798149,67.001953125,76.001953125,105.001953125,4262.248046875,6721.248046875,pipelinedLatency,8
1657819949207,1163,6287.2490234375,93.24206742395744,23.0,341.74754715590205,66.0029296875,75.0029296875,103.0029296875,206.0068359375,6287.2490234375,pipelinedLatency,9
1657819949207,445,5975.248046875,106.5233277738764,37.0,441.0951233929298,65.001953125,77.001953125,113.001953125,256.013671875,5975.248046875,pipelinedLatency,10
1657820009207,288,8531.498046875,315.8922865125868,38.0,1188.0569902888856,69.001953125,80.001953125,183.005859375,6366.248046875,8531.498046875,pipelinedLatency,11
1657820009207,1341,6216.248046875,95.52532508389261,32.0,350.035782245482,67.001953125,77.001953125,113.001953125,193.005859375,6216.248046875,pipelinedLatency,12
1657820009207,370,6660.248046875,152.6921188766892,39.0,717.7736485359744,67.001953125,76.001953125,95.001953125,6299.248046875,6660.248046875,pipelinedLatency,13
1657820009207,360,5769.248046875,126.27474500868055,32.0,537.6436661454088,66.001953125,77.001953125,103.001953125,4775.248046875,5769.248046875,pipelinedLatency,14
1657820009207,531,6878.248046875,202.8461003707627,35.0,830.9260198581261,65.001953125,77.001953125,131.005859375,5753.248046875,6878.248046875,pipelinedLatency,15
1657820009207,179,6422.2490234375,289.235569788757,29.0,1028.8196466788804,68.0029296875,78.0029296875,446.0146484375,5998.2490234375,6422.2490234375,pipelinedLatency,16
1657820009207,698,7026.2490234375,153.09364786667263,31.0,652.5553689693921,66.0029296875,76.0029296875,133.0068359375,5285.2490234375,7026.2490234375,pipelinedLatency,0
1657820009207,565,4980.248046875,90.35743570243363,37.0,262.0785663908597,65.001953125,76.001953125,111.001953125,511.013671875,4980.248046875,pipelinedLatency,1
1657820009207,620,6585.248046875,132.96544858870968,34.0,586.9715894485349,66.001953125,75.001953125,97.001953125,3531.123046875,6585.248046875,pipelinedLatency,2
1657820009207,252,7800.248046875,197.46385943700398,37.0,892.5974034355282,66.001953125,78.001953125,156.005859375,7038.248046875,7800.248046875,pipelinedLatency,3
1657820009207,709,7015.248046875,117.61864201339915,34.0,503.10811231989356,66.001953125,75.001953125,116.001953125,359.013671875,7015.248046875,pipelinedLatency,4
1657820009207,384,7158.248046875,278.8701680501302,35.0,1089.1905822693318,67.001953125,78.001953125,155.005859375,6625.248046875,7158.248046875,pipelinedLatency,5
1657820009207,803,7816.2490234375,241.8308929405355,25.0,993.0570312577404,69.0029296875,79.0029296875,122.0029296875,6276.2490234375,7816.2490234375,pipelinedLatency,6
1657820009207,336,8528.498046875,224.45116606212798,39.0,958.2702034489195,67.001953125,77.001953125,163.005859375,6336.248046875,8528.498046875,pipelinedLatency,7
1657820009207,458,6694.248046875,174.09760507641923,37.0,725.3175415029652,68.001953125,80.001953125,128.005859375,5085.248046875,6694.248046875,pipelinedLatency,8
1657820009207,977,9036.498046875,121.06079876215456,37.0,519.5805495564933,67.001953125,76.001953125,108.001953125,1778.060546875,9036.498046875,pipelinedLatency,9
1657820009207,380,5543.248046875,139.81612870065788,37.0,566.4214387300386,66.001953125,78.001953125,135.005859375,4968.248046875,5543.248046875,pipelinedLatency,10
1657820069207,257,6881.248046875,275.4334037572957,38.0,1075.3067714975746,68.001953125,82.001953125,177.005859375,6649.248046875,6881.248046875,pipelinedLatency,11
1657820069207,685,5677.2490234375,110.01419080748175,29.0,408.76694614912583,67.0029296875,78.0029296875,117.0029296875,999.0302734375,5677.2490234375,pipelinedLatency,12
1657820069207,387,6446.248046875,212.8804051598837,36.0,836.9549651580016,68.001953125,77.001953125,155.005859375,5397.248046875,6446.248046875,pipelinedLatency,13
1657820069207,500,7370.248046875,174.17134765625,36.0,770.4316287120002,66.001953125,77.001953125,107.001953125,5798.248046875,7370.248046875,pipelinedLatency,14
1657820069207,516,7830.2490234375,261.55029864643893,31.0,1015.2823111300441,66.0029296875,77.0029296875,173.0068359375,5833.2490234375,7830.2490234375,pipelinedLatency,15
1657820069207,121,6200.2490234375,252.15455513946281,26.0,962.1449107219603,68.0029296875,86.0029296875,158.0068359375,5444.2490234375,6200.2490234375,pipelinedLatency,16
1657820069207,874,7192.2490234375,148.72762398097825,31.0,667.7591020422644,66.0029296875,75.0029296875,99.0029296875,5202.2490234375,7192.2490234375,pipelinedLatency,0
1657820069207,473,5175.2490234375,91.1310245441332,31.0,292.6319720753362,66.0029296875,75.0029296875,97.0029296875,261.0146484375,5175.2490234375,pipelinedLatency,1
1657820069207,502,6128.248046875,144.12045567729083,33.0,635.521164996427,66.001953125,74.001953125,97.001953125,4941.248046875,6128.248046875,pipelinedLatency,2
1657820069207,179,7513.248046875,381.6219557437151,38.0,1362.7650360629293,68.001953125,80.001953125,5187.248046875,7138.248046875,7513.248046875,pipelinedLatency,3
1657820069207,852,6518.248046875,114.62314774061034,33.0,490.77143571801565,66.001953125,75.001953125,98.001953125,318.013671875,6518.248046875,pipelinedLatency,4
1657820069207,329,6663.2490234375,281.927461293693,31.0,999.5027816343414,67.0029296875,76.0029296875,229.0068359375,5383.2490234375,6663.2490234375,pipelinedLatency,5
1657820069207,936,8150.248046875,222.778074085203,32.0,924.3858786510285,68.001953125,78.001953125,128.005859375,6107.248046875,8150.248046875,pipelinedLatency,6
1657820069207,282,6103.248046875,173.80510998448582,33.0,724.2698525344075,67.001953125,77.001953125,116.001953125,5878.248046875,6103.248046875,pipelinedLatency,7
1657820069207,537,6468.248046875,97.05029751513035,35.0,349.6582998513098,67.001953125,76.001953125,103.001953125,249.005859375,6468.248046875,pipelinedLatency,8
1657820069207,1000,6689.2490234375,111.7225478515625,28.0,460.0466824724052,67.0029296875,76.0029296875,100.0029296875,330.0146484375,6689.2490234375,pipelinedLatency,9
1657820069207,375,6199.248046875,153.45113020833332,38.0,652.2494117435368,68.001953125,75.001953125,107.001953125,5272.248046875,6199.248046875,pipelinedLatency,10
1657820129207,340,8627.498046875,204.25726102941175,35.0,906.2790302126325,69.001953125,78.001953125,164.005859375,6114.248046875,8627.498046875,pipelinedLatency,11
1657820129207,412,5451.2490234375,139.99602738167476,27.0,562.9075211288675,67.0029296875,80.0029296875,134.0068359375,4646.2490234375,5451.2490234375,pipelinedLatency,12
1657820129207,397,6503.248046875,183.24559193954659,33.0,766.1148332735888,69.001953125,78.001953125,122.001953125,5353.248046875,6503.248046875,pipelinedLatency,13
1657820129207,469,6416.248046875,119.6781508195629,37.0,519.4723478942207,68.001953125,76.001953125,100.001953125,1495.060546875,6416.248046875,pipelinedLatency,14
1657820129207,456,6578.248046875,200.93182480126097,32.0,842.0081591374009,66.001953125,75.001953125,102.001953125,5706.248046875,6578.248046875,pipelinedLatency,15
1657820129207,133,6951.248046875,267.35122474154133,35.0,1040.7016351971395,66.001953125,76.001953125,94.001953125,6191.248046875,6951.248046875,pipelinedLatency,16
1657820129207,742,6533.2490234375,143.4331699587264,24.0,644.8441096195602,67.0029296875,75.0029296875,103.0029296875,4966.2490234375,6533.2490234375,pipelinedLatency,0
1657820129207,505,5048.248046875,79.60737933168316,32.0,223.32365753692562,66.001953125,75.001953125,95.001953125,214.005859375,5048.248046875,pipelinedLatency,1
1657820129207,723,6955.248046875,166.62716383558092,36.0,698.9692376730193,66.001953125,76.001953125,111.001953125,5418.248046875,6955.248046875,pipelinedLatency,2
1657820129207,256,6970.248046875,324.32315826416016,33.0,1165.8238511974137,68.001953125,78.001953125,265.013671875,5815.248046875,6970.248046875,pipelinedLatency,3
1657820129207,775,6539.2490234375,86.45356476814516,30.0,313.83469166197483,65.0029296875,75.0029296875,97.0029296875,189.0068359375,6539.2490234375,pipelinedLatency,4
1657820129207,244,6995.248046875,333.91255763319674,39.0,1217.2381948935556,67.001953125,78.001953125,193.005859375,6235.248046875,6995.248046875,pipelinedLatency,5
1657820129207,775,7226.2490234375,234.78972278225805,31.0,935.7954575029797,68.0029296875,78.0029296875,124.0029296875,6341.2490234375,7226.2490234375,pipelinedLatency,6
1657820129207,374,6462.248046875,117.32316907586899,35.0,506.58759390524403,67.001953125,76.001953125,102.001953125,1074.060546875,6462.248046875,pipelinedLatency,7
1657820129207,571,5332.248046875,82.77568479093695,34.0,221.64786728484003,68.001953125,77.001953125,111.001953125,204.005859375,5332.248046875,pipelinedLatency,8
1657820129207,1274,5349.2490234375,79.662772425677,29.0,197.44819510734948,66.0029296875,76.0029296875,99.0029296875,209.0068359375,5349.2490234375,pipelinedLatency,9
1657820129207,518,5615.248046875,122.07192250844595,33.0,492.56839374280946,66.001953125,76.001953125,104.001953125,3099.123046875,5615.248046875,pipelinedLatency,10
1657820189207,262,7493.248046875,207.13399779341603,37.0,856.5615069711489,66.001953125,76.001953125,110.001953125,5446.248046875,7493.248046875,pipelinedLatency,11
1657820189207,341,5868.2490234375,164.38799028592376,25.0,701.1290750491712,67.0029296875,76.0029296875,116.0029296875,5320.2490234375,5868.2490234375,pipelinedLatency,12
1657820189207,425,5787.248046875,141.09932444852942,34.0,598.6830606995104,66.001953125,77.001953125,108.001953125,4807.248046875,5787.248046875,pipelinedLatency,13
1657820189207,429,7511.248046875,177.60493152680652,36.0,781.2849326640232,68.001953125,79.001953125,116.001953125,5757.248046875,7511.248046875,pipelinedLatency,14
1657820189207,613,7347.248046875,168.00334548327896,33.0,717.914179407089,66.001953125,76.001953125,125.001953125,5517.248046875,7347.248046875,pipelinedLatency,15
1657820189207,103,6078.2490234375,280.09376896237865,26.0,1056.9233246031802,66.0029296875,77.0029296875,172.0068359375,5878.2490234375,6078.2490234375,pipelinedLatency,16
1657820189207,630,6201.248046875,127.45810391865079,32.0,536.5675317529551,66.001953125,75.001953125,103.001953125,3097.123046875,6201.248046875,pipelinedLatency,0
1657820189207,399,4185.2490234375,84.99195988016918,30.0,222.5528617017985,66.0029296875,76.0029296875,107.0029296875,221.0068359375,4185.2490234375,pipelinedLatency,1
1657820189207,484,6720.248046875,111.36159446022727,37.0,480.0580457225092,66.001953125,76.001953125,92.001953125,244.005859375,6720.248046875,pipelinedLatency,2
1657820189207,233,7448.248046875,360.6983972639485,38.0,1227.4625151910416,68.001953125,80.001953125,3298.123046875,6036.248046875,7448.248046875,pipelinedLatency,3
1657820189207,733,6436.2490234375,98.8399356774386,28.0,386.6223519226209,66.0029296875,75.0029296875,113.0029296875,224.0068359375,6436.2490234375,pipelinedLatency,4
1657820189207,310,6749.2490234375,230.30493636592743,28.0,954.2256181568572,67.0029296875,77.0029296875,103.0029296875,6228.2490234375,6749.2490234375,pipelinedLatency,5
1657820189207,1143,7761.248046875,161.2787363981846,33.0,732.3975855915655,67.001953125,77.001953125,106.001953125,5532.248046875,7761.248046875,pipelinedLatency,6
1657820189207,214,5838.248046875,183.83555417640187,37.0,743.9561147981456,66.001953125,76.001953125,168.005859375,4684.248046875,5838.248046875,pipelinedLatency,7
1657820189207,589,6602.248046875,144.2252029393039,35.0,620.4483095005231,67.001953125,78.001953125,105.001953125,4516.248046875,6602.248046875,pipelinedLatency,8
1657820189207,909,5791.2490234375,89.73914930555556,26.0,324.30579869789597,66.0029296875,75.0029296875,100.0029296875,165.0068359375,5791.2490234375,pipelinedLatency,9
1657820189207,312,5416.2490234375,121.62466821915064,25.0,493.0428093762707,66.0029296875,76.0029296875,97.0029296875,1897.0615234375,5416.2490234375,pipelinedLatency,10
1657820249207,265,6745.2490234375,205.098828125,31.0,868.0760983843271,66.0029296875,75.0029296875,104.0029296875,5718.2490234375,6745.2490234375,pipelinedLatency,11
1657820249207,643,8392.498046875,176.6039317651633,37.0,786.1305426245457,67.001953125,78.001953125,106.001953125,5791.248046875,8392.498046875,pipelinedLatency,12
1657820249207,503,6690.248046875,166.40688680417495,33.0,735.3004701301719,67.001953125,75.001953125,107.001953125,5632.248046875,6690.248046875,pipelinedLatency,13
1657820249207,526,6937.248046875,92.36289879396388,36.0,363.8237706912582,66.001953125,75.001953125,95.001953125,185.005859375,6937.248046875,pipelinedLatency,14
1657820249207,523,6228.2490234375,160.46252838193118,30.0,680.266273746743,65.0029296875,74.0029296875,114.0029296875,4858.2490234375,6228.2490234375,pipelinedLatency,15
1657820249207,140,5700.248046875,188.01111886160714,42.0,760.7356790645484,67.001953125,77.001953125,103.001953125,5184.248046875,5700.248046875,pipelinedLatency,16
1657820249207,562,7143.248046875,153.0224644128114,32.0,682.0031679263836,65.001953125,76.001953125,103.001953125,5126.248046875,7143.248046875,pipelinedLatency,0
1657820249207,542,4824.2490234375,87.1089641951107,30.0,268.14898828898674,65.0029296875,74.0029296875,97.0029296875,232.0068359375,4824.2490234375,pipelinedLatency,1
1657820249207,587,6941.248046875,150.14269125319422,32.0,674.6982576960844,67.001953125,75.001953125,94.001953125,5415.248046875,6941.248046875,pipelinedLatency,2
1657820249207,311,6511.248046875,263.82538685691316,38.0,1021.2404691113403,67.001953125,77.001953125,216.005859375,6123.248046875,6511.248046875,pipelinedLatency,3
1657820249207,764,8810.498046875,88.26995562009162,35.0,387.3231792233877,65.001953125,73.001953125,97.001953125,211.005859375,8810.498046875,pipelinedLatency,4
1657820249207,356,7579.248046875,287.12113215414325,37.0,1081.645104094252,67.001953125,77.001953125,180.005859375,5943.248046875,7579.248046875,pipelinedLatency,5
1657820249207,833,7752.2490234375,160.88720175570228,26.0,686.8883336575228,67.0029296875,78.0029296875,112.0029296875,5227.2490234375,7752.2490234375,pipelinedLatency,6
1657820249207,272,5858.248046875,154.66138413373162,39.0,625.569182660905,67.001953125,77.001953125,164.005859375,4952.248046875,5858.248046875,pipelinedLatency,7
1657820249207,507,6790.2490234375,106.63749691814596,28.0,456.1892134818116,68.0029296875,77.0029296875,111.0029296875,203.0068359375,6790.2490234375,pipelinedLatency,8
1657820249207,766,5488.2490234375,82.23429468219648,31.0,264.83996771686816,67.0029296875,76.0029296875,93.0029296875,159.0068359375,5488.2490234375,pipelinedLatency,9
1657820249207,575,5931.2490234375,127.25858016304348,28.0,550.8160363413896,66.0029296875,76.0029296875,107.0029296875,4880.2490234375,5931.2490234375,pipelinedLatency,10
1657820309207,187,6840.248046875,257.6043929645722,37.0,1007.9475566036897,69.001953125,79.001953125,172.005859375,5947.248046875,6840.248046875,pipelinedLatency,11
1657820309207,448,6453.248046875,147.17473493303572,34.0,649.5163114515112,67.001953125,76.001953125,106.001953125,5343.248046875,6453.248046875,pipelinedLatency,12
1657820309207,410,7049.248046875,184.85740282012196,34.0,763.8227385082193,67.001953125,76.001953125,108.001953125,5465.248046875,7049.248046875,pipelinedLatency,13
1657820309207,568,5979.2490234375,128.43956487951144,30.0,552.4416691962987,66.0029296875,76.0029296875,103.0029296875,5016.2490234375,5979.2490234375,pipelinedLatency,14
1657820309207,524,7823.2490234375,200.44923365935114,31.0,829.7516688023021,67.0029296875,77.0029296875,131.0068359375,5685.2490234375,7823.2490234375,pipelinedLatency,15
1657820309207,84,6561.248046875,560.8096633184524,40.0,1554.6563878944423,64.001953125,77.001953125,5187.248046875,6561.248046875,6561.248046875,pipelinedLatency,16
1657820309207,451,6868.248046875,202.0772372159091,35.0,845.4842310966552,66.001953125,75.001953125,124.001953125,5609.248046875,6868.248046875,pipelinedLatency,0
1657820309207,618,5471.2490234375,83.31577417071198,27.0,239.39107457354285,65.0029296875,75.0029296875,108.0029296875,214.0068359375,5471.2490234375,pipelinedLatency,1
1657820309207,597,7226.248046875,177.9652363379397,36.0,754.980250838254,67.001953125,78.001953125,140.005859375,5304.248046875,7226.248046875,pipelinedLatency,2
1657820309207,274,6985.2490234375,232.8735779254106,30.0,969.5388417854433,66.0029296875,74.0029296875,103.0029296875,6509.2490234375,6985.2490234375,pipelinedLatency,3
1657820309207,740,6992.248046875,117.29545766469595,34.0,517.6076574784995,67.001953125,75.001953125,101.001953125,348.013671875,6992.248046875,pipelinedLatency,4
1657820309207,420,20521.998046875,256.9531203497024,35.0,1316.1684018877138,66.001953125,76.001953125,116.001953125,5938.248046875,20521.998046875,pipelinedLatency,5
1657820309207,800,7480.248046875,145.47539306640624,33.0,657.6187165657421,68.001953125,77.001953125,109.001953125,4941.248046875,7480.248046875,pipelinedLatency,6
1657820309207,311,6589.2490234375,267.3819050190916,30.0,1046.8090121670793,66.0029296875,78.0029296875,174.0068359375,6054.2490234375,6589.2490234375,pipelinedLatency,7
1657820309207,370,6959.248046875,111.2101879222973,35.0,469.17554169119614,67.001953125,78.001953125,100.001953125,338.013671875,6959.248046875,pipelinedLatency,8
1657820309207,819,7128.2490234375,108.16485424297925,30.0,461.8511090697299,67.0029296875,77.0029296875,101.0029296875,214.0068359375,7128.2490234375,pipelinedLatency,9
1657820309207,516,5742.248046875,100.49800145348837,35.0,407.70233326271585,65.001953125,74.001953125,112.001953125,212.005859375,5742.248046875,pipelinedLatency,10
1657820369207,254,6506.248046875,217.697281003937,38.0,903.3626455022585,66.001953125,76.001953125,115.001953125,6215.248046875,6506.248046875,pipelinedLatency,11
1657820369207,499,6507.2490234375,132.4919820108968,30.0,524.1112484611289,68.0029296875,78.0029296875,122.0029296875,3545.1240234375,6507.2490234375,pipelinedLatency,12
1657820369207,345,6514.248046875,122.92693614130435,36.0,550.3640915786002,65.001953125,75.001953125,99.001953125,1206.060546875,6514.248046875,pipelinedLatency,13
1657820369207,478,6208.2490234375,132.9987680602772,27.0,586.6359790529547,66.0029296875,76.0029296875,126.0029296875,4608.2490234375,6208.2490234375,pipelinedLatency,14
1657820369207,354,6423.248046875,183.61953235346044,36.0,807.9098244879298,68.001953125,77.001953125,105.001953125,5908.248046875,6423.248046875,pipelinedLatency,15
1657820369207,177,5695.248046875,131.34730314265536,35.0,567.92030676205,67.001953125,77.001953125,100.001953125,5169.248046875,5695.248046875,pipelinedLatency,16
1657820369207,548,6875.248046875,143.05929587705293,38.0,661.6847877290137,66.001953125,76.001953125,97.001953125,5295.248046875,6875.248046875,pipelinedLatency,0
1657820369207,475,6216.248046875,106.4883675986842,34.0,407.49338268181293,67.001953125,77.001953125,117.001953125,364.013671875,6216.248046875,pipelinedLatency,1
1657820369207,646,7967.248046875,107.81780911377709,35.0,468.37236009720357,66.001953125,76.001953125,104.001953125,264.013671875,7967.248046875,pipelinedLatency,2
1657820369207,173,6870.248046875,251.65837247109826,37.0,984.538291028962,67.001953125,77.001953125,147.005859375,6344.248046875,6870.248046875,pipelinedLatency,3
1657820369207,1023,5914.248046875,90.46203338831867,32.0,325.2869318064803,65.001953125,74.001953125,102.001953125,212.005859375,5914.248046875,pipelinedLatency,4
1657820369207,389,7794.248046875,237.3442219633676,34.0,961.9981673014158,67.001953125,76.001953125,158.005859375,5853.248046875,7794.248046875,pipelinedLatency,5
1657820369207,894,6947.2490234375,163.72288564387583,27.0,718.2401605720438,68.0029296875,78.0029296875,113.0029296875,5669.2490234375,6947.2490234375,pipelinedLatency,6
1657820369207,267,7697.248046875,233.8546640917603,39.0,1011.4926101592308,66.001953125,77.001953125,108.001953125,6324.248046875,7697.248046875,pipelinedLatency,7
1657820369207,670,6980.248046875,115.64991254664179,33.0,500.7156978036702,67.001953125,77.001953125,128.005859375,337.013671875,6980.248046875,pipelinedLatency,8
1657820369207,621,6322.248046875,122.68996892612721,35.0,515.2941288601916,67.001953125,76.001953125,133.005859375,328.013671875,6322.248046875,pipelinedLatency,9
1657820369207,338,1297.060546875,76.72321098372781,36.0,82.35330033544648,66.001953125,75.001953125,112.001953125,229.005859375,1297.060546875,pipelinedLatency,10
1657820429207,183,6303.248046875,250.47529243510928,36.0,990.3203932683566,67.001953125,76.001953125,108.001953125,6149.248046875,6303.248046875,pipelinedLatency,11
1657820429207,423,6527.248046875,197.8738687573877,35.0,868.1301641220989,67.001953125,77.001953125,111.001953125,6116.248046875,6527.248046875,pipelinedLatency,12
1657820429207,482,6769.248046875,140.4653056924274,36.0,625.2146788519916,66.001953125,74.001953125,102.001953125,5087.248046875,6769.248046875,pipelinedLatency,13
1657820429207,488,6282.248046875,111.36484615138319,35.0,458.74760363477446,66.001953125,75.001953125,100.001953125,622.029296875,6282.248046875,pipelinedLatency,14
1657820429207,443,6573.2490234375,175.06484992240405,27.0,766.6852042619082,66.0029296875,76.0029296875,110.0029296875,5827.2490234375,6573.2490234375,pipelinedLatency,15
1657820429207,164,7033.248046875,217.68710699314025,35.0,941.9665071792243,65.001953125,77.001953125,125.001953125,6313.248046875,7033.248046875,pipelinedLatency,16
1657820429207,574,7751.2490234375,243.5105720546603,30.0,985.1820065290074,66.0029296875,76.0029296875,169.0068359375,5951.2490234375,7751.2490234375,pipelinedLatency,0
1657820429207,421,5638.2490234375,117.99568781546913,31.0,458.02660303238883,65.0029296875,76.0029296875,106.0029296875,2220.1240234375,5638.2490234375,pipelinedLatency,1
1657820429207,449,6800.248046875,186.6607434924833,37.0,817.0462357089841,67.001953125,76.001953125,102.001953125,6158.248046875,6800.248046875,pipelinedLatency,2
1657820429207,201,7634.248046875,342.0516363495025,35.0,1265.919374117179,67.001953125,77.001953125,211.005859375,6975.248046875,7634.248046875,pipelinedLatency,3
1657820429207,835,6546.248046875,110.59965615643712,33.0,462.485721572679,65.001953125,76.001953125,126.001953125,404.013671875,6546.248046875,pipelinedLatency,4
1657820429207,423,6604.248046875,180.06038526891254,32.0,761.9809301366852,66.001953125,75.001953125,106.001953125,5448.248046875,6604.248046875,pipelinedLatency,5
1657820429207,903,7472.248046875,122.09755891818936,33.0,557.8663984736031,67.001953125,76.001953125,99.001953125,244.005859375,7472.248046875,pipelinedLatency,6
1657820429207,241,7913.2490234375,181.0080799403527,27.0,791.7692323660867,67.0029296875,78.0029296875,105.0029296875,4462.2490234375,7913.2490234375,pipelinedLatency,7
1657820429207,365,7363.248046875,128.2353756421233,38.0,553.4921183455289,67.001953125,77.001953125,107.001953125,2076.123046875,7363.248046875,pipelinedLatency,8
1657820429207,757,7349.248046875,112.09598951453104,37.0,449.0998401761584,67.001953125,76.001953125,103.001953125,437.013671875,7349.248046875,pipelinedLatency,9
1657820429207,424,5931.248046875,145.69398124262972,34.0,590.7958553532313,67.001953125,77.001953125,113.001953125,4718.248046875,5931.248046875,pipelinedLatency,10
1657820489207,270,6492.248046875,293.67296006944446,35.0,1058.5374749627665,68.001953125,78.001953125,219.005859375,5927.248046875,6492.248046875,pipelinedLatency,11
1657820489207,537,6291.248046875,118.13819905144321,38.0,499.29586842409026,66.001953125,76.001953125,111.001953125,356.013671875,6291.248046875,pipelinedLatency,12
1657820489207,508,5626.248046875,112.97266778420276,32.0,442.2990832562617,66.001953125,75.001953125,96.001953125,1289.060546875,5626.248046875,pipelinedLatency,13
1657820489207,596,6305.2490234375,127.19402297871225,29.0,555.9957125931267,64.0029296875,74.0029296875,110.0029296875,2011.0615234375,6305.2490234375,pipelinedLatency,14
1657820489207,545,8440.498046875,218.7970685206422,34.0,935.6491154051292,65.001953125,73.001953125,108.001953125,5930.248046875,8440.498046875,pipelinedLatency,15
1657820489207,74,6466.2490234375,549.0521933065878,29.0,1615.0291652150681,67.0029296875,77.0029296875,5867.2490234375,6466.2490234375,6466.2490234375,pipelinedLatency,16
1657820489207,637,7271.248046875,121.03679049744898,35.0,541.5471230740875,66.001953125,76.001953125,104.001953125,639.029296875,7271.248046875,pipelinedLatency,0
1657820489207,379,6073.248046875,101.21565798153034,33.0,385.96873021560594,66.001953125,76.001953125,102.001953125,885.029296875,6073.248046875,pipelinedLatency,1
1657820489207,463,6195.248046875,123.33504319654428,36.0,504.8120989463516,67.001953125,76.001953125,108.001953125,1955.060546875,6195.248046875,pipelinedLatency,2
1657820489207,255,6271.248046875,266.31162683823527,39.0,998.7234568159128,66.001953125,74.001953125,171.005859375,5885.248046875,6271.248046875,pipelinedLatency,3
1657820489207,777,6762.248046875,120.96110088883526,34.0,541.4106906912299,65.001953125,73.001953125,104.001953125,1149.060546875,6762.248046875,pipelinedLatency,4
1657820489207,435,6568.2490234375,318.7888806573276,30.0,1109.2793056988835,66.0029296875,77.0029296875,2081.1240234375,5943.2490234375,6568.2490234375,pipelinedLatency,5
1657820489207,893,6289.248046875,130.7013009168533,33.0,570.2699628726808,66.001953125,75.001953125,98.001953125,5140.248046875,6289.248046875,pipelinedLatency,6
1657820489207,290,6479.248046875,208.58350619612068,39.0,875.8914856222759,67.001953125,78.001953125,107.001953125,6081.248046875,6479.248046875,pipelinedLatency,7
1657820489207,594,6322.248046875,125.75666495686026,36.0,524.3689158361781,66.001953125,77.001953125,109.001953125,2348.123046875,6322.248046875,pipelinedLatency,8
1657820489207,687,8522.498046875,110.0881408069505,36.0,479.69953203000534,66.001953125,75.001953125,110.001953125,318.013671875,8522.498046875,pipelinedLatency,9
1657820489207,270,7582.248046875,164.55889033564816,33.0,708.9307173591013,67.001953125,76.001953125,159.005859375,5240.248046875,7582.248046875,pipelinedLatency,10
1657820549207,341,7541.2490234375,213.89924796096042,26.0,899.9801954197716,66.0029296875,75.0029296875,105.0029296875,5615.2490234375,7541.2490234375,pipelinedLatency,11
1657820549207,496,6362.248046875,162.44076833417338,35.0,695.455097549493,66.001953125,74.001953125,126.001953125,5386.248046875,6362.248046875,pipelinedLatency,12
1657820549207,377,7169.248046875,140.16978199602121,37.0,604.1122237063977,66.001953125,74.001953125,97.001953125,4064.123046875,7169.248046875,pipelinedLatency,13
1657820549207,567,6124.2490234375,103.98468674217372,31.0,427.56004743728045,65.0029296875,76.0029296875,109.0029296875,311.0146484375,6124.2490234375,pipelinedLatency,14
1657820549207,583,6942.2490234375,172.25261142527873,30.0,734.5818283024342,65.0029296875,74.0029296875,125.0029296875,5473.2490234375,6942.2490234375,pipelinedLatency,15
1657820549207,118,7386.248046875,454.2035222457627,39.0,1535.504969873862,70.001953125,78.001953125,5710.248046875,7127.248046875,7386.248046875,pipelinedLatency,16
1657820549207,501,6802.2490234375,255.97176155501498,31.0,992.2895329482648,66.0029296875,77.0029296875,166.0068359375,5827.2490234375,6802.2490234375,pipelinedLatency,0
1657820549207,448,5344.248046875,106.03541346958706,33.0,390.7827752455931,65.001953125,74.001953125,101.001953125,1506.060546875,5344.248046875,pipelinedLatency,1
1657820549207,486,7412.248046875,128.1546143582819,34.0,600.4448478587552,66.001953125,75.001953125,99.001953125,2957.123046875,7412.248046875,pipelinedLatency,2
1657820549207,343,6133.2490234375,210.21749157252188,29.0,870.7637928536739,65.0029296875,76.0029296875,147.0068359375,6088.2490234375,6133.2490234375,pipelinedLatency,3
1657820549207,636,7245.248046875,122.14223724941037,35.0,533.2320127356094,66.001953125,75.001953125,99.001953125,2314.123046875,7245.248046875,pipelinedLatency,4
1657820549207,374,6064.248046875,236.0266805230615,36.0,893.4003950972926,66.001953125,76.001953125,162.005859375,5333.248046875,6064.248046875,pipelinedLatency,5
1657820549207,829,8140.248046875,198.6986485977081,36.0,869.6832035132305,67.001953125,76.001953125,108.001953125,6257.248046875,8140.248046875,pipelinedLatency,6
